CaseID;Prefix length;Ground truth;Predicted;Levenshtein;Damerau;Jaccard;Ground truth times;Predicted times;MAE;In time;Dev. in time;Num corrections 
2655;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4486920;5907675.451897958;1420755.4518979583;1;0.6541724902849113;0
2655;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.5429771430931195;0
2656;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6819540;9445442.971123785;2625902.971123785;1;0.7484932945011759;0
2656;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4486920;5907675.451897958;1420755.4518979583;1;0.6541724902849113;0
2656;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.5429771430931195;0
2657;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6645000;9298110.821170125;2653110.821170125;1;0.7506039317997166;0
2657;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5988180;5817978.435616816;170201.5643831836;1;0.5296375434441009;0
2657;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.542958359506338;0
2658;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6645000;9298110.821170125;2653110.821170125;1;0.7506039317997166;0
2658;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5988180;5817978.435616816;170201.5643831836;1;0.5296375434441009;0
2658;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.542958359506338;0
2659;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;6645000;9298110.821170125;2653110.821170125;1;0.7506039317997166;0
2659;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6213900;5817978.435616816;395921.5643831836;1;0.5119715800760904;0
2659;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;5988180;0;5988180.0;1;0.07429378161756879;0
2659;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.542958359506338;0
2660;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;14538180;9298110.821170125;5240069.178829875;1;0.7474905522906813;0
2660;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;14166120;5817978.435616816;8348141.564383184;1;0.5042374382188035;0
2660;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.15760427796431;1
2661;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;14538180;9298110.821170125;5240069.178829875;1;0.7474905522906813;0
2661;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;14166120;5817978.435616816;8348141.564383184;1;0.5042374382188035;0
2661;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.15760427796431;1
2662;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;14585340;9260520.040299911;5324819.959700089;1;0.7408575370937129;0
2662;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;14166360;5816239.788364745;8350120.211635255;1;0.5040825795006038;0
2662;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.15760427796431;1
2663;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;14538180;9298110.821170125;5240069.178829875;1;0.7474905522906813;0
2663;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;14166120;5817978.435616816;8348141.564383184;1;0.5042374382188035;0
2663;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.15760427796431;1
2664;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;14538180;9298110.821170125;5240069.178829875;1;0.7474905522906813;0
2664;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;14166120;5817978.435616816;8348141.564383184;1;0.5042374382188035;0
2664;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.15760427796431;1
2665;2;b'\xc2\xa2\xc2\xa4\xc2\xa3!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;20046300;4528597.3266599495;15517702.67334005;1;0.3545149464898245;0
2665;3;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;19842420;3238259.7571677063;16604160.242832294;1;0.2694834046524004;0
2665;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;13110540;0;13110540.0;1;0.5429114005393842;0
2665;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.569007091549645;1
2666;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;4999740;9298110.821170125;4298370.821170125;1;0.82389748742117;0
2666;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3613680;5817978.435616816;2204298.4356168164;1;0.6600050275011734;0
2666;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4874857318438426;0
2667;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.5;0.75;16948440;9298110.821170125;7650329.178829875;1;0.7695143077920021;0
2667;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;14872380;5751623.474608319;9120756.525391681;1;0.6544313925001134;0
2667;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;24360;0;24360.0;0;1.3663603655573207;1
2667;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.368266899615644;1
2668;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.5;0.75;16948440;9298110.821170125;7650329.178829875;1;0.7695143077920021;0
2668;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;14872380;5751623.474608319;9120756.525391681;1;0.6544313925001134;0
2668;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;24480;0;24480.0;0;1.36635097376393;1
2668;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.368266899615644;1
2669;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;16870620;9298110.821170125;7572509.178829875;1;0.7756048858059069;0
2669;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;14872380;5751623.474608319;9120756.525391681;1;0.6544313925001134;0
2669;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.368266899615644;1
2670;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.5;0.75;16948440;9298110.821170125;7650329.178829875;1;0.7695143077920021;0
2670;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;14872380;5751623.474608319;9120756.525391681;1;0.6544313925001134;0
2670;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;24300;0;24300.0;0;1.3663650614540161;1
2670;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.368266899615644;1
2671;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.5;0.75;16948440;9298110.821170125;7650329.178829875;1;0.7695143077920021;0
2671;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;14872380;5751623.474608319;9120756.525391681;1;0.6544313925001134;0
2671;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;24540;0;24540.0;0;1.3663462778672346;1
2671;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.368266899615644;1
2672;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.5;0.75;16948440;9298110.821170125;7650329.178829875;1;0.7695143077920021;0
2672;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;14872380;5751623.474608319;9120756.525391681;1;0.6544313925001134;0
2672;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;24540;0;24540.0;0;1.3663462778672346;1
2672;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.368266899615644;1
2673;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.5;0.75;16948440;9298110.821170125;7650329.178829875;1;0.7695143077920021;0
2673;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;14872380;5751623.474608319;9120756.525391681;1;0.6544313925001134;0
2673;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;24600;0;24600.0;0;1.3663415819705393;1
2673;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.368266899615644;1
2674;2;b'\xc2\xaa\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.75;17533320;9364465.782178624;8168854.217821376;1;0.9301417557777347;0
2674;3;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;17520960;4918988.987432169;12601971.012567831;1;0.5831841139998128;0
2674;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;14417520;0;14417520.0;1;0.441090272493512;0
2674;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.569476681219183;1
2675;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;13822440;9403606.209117273;4418833.790882727;0;1.223383319530461;3
2675;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;13220880;5623549.399805555;7597330.600194445;1;0.9746184418119322;0
2675;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5692231027976324;1
2676;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;6825780;9298110.821170125;2472330.821170125;1;0.7954544411372679;0
2676;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;598200;0.0;598200.0;1;0.5551395155341474;1
2676;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.601957605587062;0
2677;2;b'\xc2\xaa\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.75;24048120;9298110.821170125;14750009.178829875;1;0.8286544307735875;0
2677;3;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;22372140;5817978.435616816;16554161.564383183;1;0.6874525436856554;0
2677;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;21515460;0;21515460.0;1;0.2991567948757245;0
2677;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9830630867678682;1
2678;2;b'\xc2\xa2\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.5;8648700;4528597.3266599495;4120102.6733400505;1;0.35482017977502406;0
2678;3;b'\xc2\xa4!';b'\xc2\xa3!';0.5;0.5;0.33333333333333326;8565780;3112433.446441768;5453346.553558232;1;0.25047392092088916;0
2678;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6772797885809184;0
2679;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7847160;9298110.821170125;1450950.8211701252;1;0.7908383746857117;0
2679;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7710060;5623549.399805555;2086510.6001944449;1;0.5139791513755634;0
2679;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6772797885809184;0
2680;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7847160;9298110.821170125;1450950.8211701252;1;0.7908383746857117;0
2680;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7708320;5623549.399805555;2084770.6001944449;1;0.5141153323797293;0
2680;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6772797885809184;0
2682;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;6657240;9260520.040299911;2603280.040299911;1;0.7389040440684358;0
2682;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;3019380;5749661.462321039;2730281.4623210393;1;0.7488438033680469;0
2682;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.5351584750953158;0
2683;2;b'\xc2\xa3\xc2\xaa\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.5;0.5;0.5;17617200;5347812.218431031;12269387.781568969;1;0.4202508392342555;0
2684;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;3816300;4528597.3266599495;712297.3266599495;1;0.35458538494025515;0
2684;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3285660;3266548.5706925993;19111.429307400715;1;0.29734171893832745;0
2684;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2868840;0;2868840.0;1;0.07430786930765491;0
2684;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2988374739004388;0
2685;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;5973360;9298110.821170125;3324750.821170125;1;0.74728862873278;0
2685;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5893740;5703225.262419223;190514.73758077715;1;0.47216656338755564;0
2685;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4870771888313447;0
2686;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6768720;9298110.821170125;2529390.821170125;1;0.740423227764138;0
2686;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4233240;5751623.474608319;1518383.4746083189;1;0.6612967934687554;0
2686;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.542460594456628;0
2687;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;6221640;4528597.3266599495;1693042.6733400505;1;0.3545619054567783;0
2687;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;5969280;3266548.5706925993;2702731.4293074007;1;0.2755386705816893;0
2687;4;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5896380;2689489.0931690005;3206890.9068309995;1;0.23608065684088525;0
2687;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.48706779703795394;0
2688;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;9298110.821170125;9298110.821170125;1;0.8310587298816208;0
2689;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6227280;9298110.821170125;3070830.821170125;1;0.7826346431588871;0
2689;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3915300;5751623.474608319;1836323.4746083189;1;0.686015993673223;0
2689;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.5422962380722898;0
2690;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;8379000;9298110.821170125;919110.8211701252;1;0.7488241869521685;0
2690;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7978260;5817978.435616816;2160281.5643831836;1;0.5078157115006813;0
2690;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6768900291552021;0
2691;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;24469500;9298110.821170125;15171389.178829875;1;0.7938672280542303;0
2691;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;19095540;5751623.474608319;13343916.525391681;1;0.9368942746237705;0
2691;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9812551665401479;1
2692;2;b'\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;865140;4918988.987432169;4053848.987432169;0;1.0616255488083581;3
2692;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5623549.399805555;5623549.399805555;0;1.1844780651283566;2
2693;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;18828720;9298110.821170125;9530609.178829875;1;0.82284091066471;0
2693;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;13118400;5751623.474608319;7366776.525391681;1;0.9921931541085369;0
2693;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5687535131280947;1
2695;2;b'\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;1806900;9403606.209117273;7596706.209117273;0;1.2711922437861003;3
2695;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5573027.174314633;5573027.174314633;0;1.1128091155855733;2
2699;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;9298110.821170125;9298110.821170125;1;0.7761824810994383;0
2700;2;b'\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;80760;9298110.821170125;9217350.821170125;1;0.7698618041474601;0
2700;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5623549.399805555;5623549.399805555;1;0.48859313384035213;0
2701;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;11333220;9298110.821170125;2035109.1788298748;1;0.7886923498959242;0
2701;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;8303220;5751623.474608319;2551596.525391681;1;0.7482694961638436;0
2701;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.947970057689264;0
2702;2;b'\xc2\xa3\xc2\xa2\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;7699200;9170036.746367361;1470836.7463673614;0;2.097483051002109;3
2703;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;25325640;9325460.7651789;16000179.2348211;1;0.7360270814256828;0
2704;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;9298110.821170125;9298110.821170125;1;0.7962433517820914;0
2705;2;b'\xc2\xa3\xc2\xa4\xc2\xaf\xc2\xaf!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.75;24468060;9298110.821170125;15169949.178829875;1;0.8146888340015345;0
2705;3;b'\xc2\xa4\xc2\xaf\xc2\xaf!';b'\xc2\xa4!';0.5;0.5;0.6666666666666666;23944020;5857118.862555467;18086901.137444533;1;0.5863937496176119;0
2705;4;b'\xc2\xaf\xc2\xaf!';b'!';0.33333333333333337;0.33333333333333337;0.5;15119400;0;15119400.0;1;0.8186450626985653;0
2705;5;b'\xc2\xaf!';b'!';0.5;0.5;0.5;2596380;0;2596380.0;0;1.7987585332676888;1
2705;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.001964070966763;1
2706;2;b'!';b'\xc2\xa2\xc2\xa3!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;4528597.3266599495;4528597.3266599495;1;0.35458068904355977;0
2707;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;4918988.987432169;4918988.987432169;0;1.1289459238332913;3
2708;2;b'\xc2\xaa\xc2\xa4\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;5693520;9391887.317544837;3698367.3175448366;0;1.0327613064271566;3
2708;3;b'\xc2\xa4\xc2\xa2!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;5685480;4918988.987432169;766491.0125678312;1;0.6833194151320444;0
2708;4;b'\xc2\xa2!';b'!';0.5;0.5;0.5;860400;0;860400.0;1;0.675969633402908;0
2708;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.7433087920146226;0
2709;2;b'\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3112920;9298110.821170125;6185190.821170125;1;0.781775294063633;0
2709;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5751623.474608319;5751623.474608319;1;0.7478421695645643;0
2710;2;b'\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;4238820;9391887.317544837;5153067.317544837;0;1.079142678087401;3
2710;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5845399.970983029;5845399.970983029;0;1.1333280550770926;2
2711;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6757440;9260520.040299911;2503080.040299911;1;0.7370961238407154;0
2711;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;6678180;5818977.441873184;859202.5581268156;1;0.4739472614594002;0
2711;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.541192702348876;0
2712;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;24714240;9298110.821170125;15416129.178829875;1;0.7812634413238368;0
2712;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7955820;5751623.474608319;2204196.525391681;0;1.8152946227710156;2
2712;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9878059424301997;1
2714;2;b'\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;7923300;9403606.209117273;1480306.2091172729;0;1.290825787869474;3
2714;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5845399.970983029;5845399.970983029;0;1.6324596107254714;2
2715;2;b'\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;7923300;9403606.209117273;1480306.2091172729;0;1.2907976124893017;3
2715;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5845399.970983029;5845399.970983029;0;1.632431435345299;2
2716;2;b'\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;8475360;9260520.040299911;785160.040299911;1;0.7371055156341062;0
2716;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5749661.462321039;5749661.462321039;0;1.1256519459985352;2
2717;2;b'\xc2\xaa\xc2\xb2\xc2\xa4\xc2\xa3\xc2\xa4\xc2\xaa\xc2\xa3\xc2\xa8!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;24275220;9364465.782178624;14910754.217821376;1;0.9288926472567642;0
2717;3;b'\xc2\xb2\xc2\xa4\xc2\xa3\xc2\xa4\xc2\xaa\xc2\xa3\xc2\xa8!';b'\xc2\xa4!';0.25;0.25;0.33333333333333326;24269640;4918988.987432169;19350651.012567833;1;0.5814043691522648;0
2717;4;b'\xc2\xa4\xc2\xa3\xc2\xa4\xc2\xaa\xc2\xa3\xc2\xa8!';b'!';0.1428571428571429;0.1428571428571429;0.19999999999999996;24266280;0;24266280.0;1;0.1966829371891948;0
2717;5;b'\xc2\xa3\xc2\xa4\xc2\xaa\xc2\xa3\xc2\xa8!';b'!';0.16666666666666663;0.16666666666666663;0.19999999999999996;20574120;0;20574120.0;1;0.4856496362359499;0
2717;6;b'\xc2\xa4\xc2\xaa\xc2\xa3\xc2\xa8!';b'!';0.19999999999999996;0.19999999999999996;0.19999999999999996;18066300;0;18066300.0;1;0.6819240304126468;0
2717;7;b'\xc2\xaa\xc2\xa3\xc2\xa8!';b'!';0.25;0.25;0.25;12686880;0;12686880.0;0;1.1029440404301152;1
2717;8;b'\xc2\xa3\xc2\xa8!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;11742000;0;11742000.0;0;1.1768950215889213;1
2719;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;22618440;9364465.782178624;13253974.217821376;1;0.9428582440288172;0
2719;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;19096980;5817978.435616816;13279001.564383183;1;0.9408994801285745;0
2719;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9801798061969065;1
2720;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;5527440;9298110.821170125;3770670.821170125;1;0.7806154075798748;0
2720;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4989300;5817978.435616816;828678.4356168164;1;0.5503605355608022;0
2720;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4855040634383932;0
2721;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;6051120;9298110.821170125;3246990.821170125;1;0.7880349243585714;0
2721;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;3024420;5751623.474608319;2727203.474608319;1;0.747353796308245;0
2721;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.5339093665743454;0
2722;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7259940;9298110.821170125;2038170.8211701252;1;0.7879785735982268;0
2722;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4925400;5751623.474608319;826223.4746083189;1;0.6931255812700247;0
2722;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6284612465357731;0
2723;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7259940;9298110.821170125;2038170.8211701252;1;0.7879785735982268;0
2723;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4925400;5751623.474608319;826223.4746083189;1;0.6931255812700247;0
2723;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6284612465357731;0
2725;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;8040720;9298110.821170125;1257390.8211701252;1;0.7737500066112327;0
2725;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7707540;5857118.862555467;1850421.1374445334;1;0.530517274839314;0
2725;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6753403832457275;0
2726;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;8040840;9298110.821170125;1257270.8211701252;1;0.773740614817842;0
2726;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7707540;5857118.862555467;1850421.1374445334;1;0.530517274839314;0
