CaseID;Prefix length;Ground truth;Predicted;Levenshtein;Damerau;Jaccard;Ground truth times;Predicted times;MAE;In time;Dev. in time;Num corrections 
144;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;8985613;2438632.127851766;6546980.872148234;1;0.5423569793242363;0
144;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.172744814573291;1
146;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2758403;1480076.5839001134;1278326.4160998866;1;0.19994951314034595;0
146;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2588425;1366144.8612757993;1222280.1387242007;1;0.20534602981861033;0
146;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.32303547259612375;0
147;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;2674846;2796628.4611285683;121782.46112856828;1;0.269279174498435;0
147;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;2596300;2785528.0689477767;189228.0689477767;1;0.27577329622278296;0
147;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2150410;0;2150410.0;1;0.050497034331625855;0
147;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2150405;0;2150405.0;1;0.05049751576562388;0
147;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2575531310684968;0
148;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3192400;2821447.1565487664;370952.8434512336;1;0.271759204268807;0
148;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3186192;6948934.4929056335;3762742.4929056335;1;0.6697794987455321;0
148;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.30747706636887845;0
149;2;b'\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.5;0.5;0.4;66;2667511.269651274;2667445.269651274;1;0.8561218762210397;0
149;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;54;2273313.996245819;2273259.996245819;1;0.8181670377937652;0
149;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;5;0;5.0;1;0.5992816266529807;0
149;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.5992821080869787;0
150;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;5094445;2821447.1565487664;2272997.8434512336;1;0.2716690798243775;0
150;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5094018;6948934.4929056335;1854916.4929056335;1;0.6691327403125907;0
150;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4905287676776224;0
151;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2579219;1545554.051966359;1033664.9480336411;1;0.1746814948228868;0
151;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2579182;3902073.665858261;1322891.6658582608;1;0.4015867892605652;0
151;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.27420978453202766;0
152;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2573043;1545554.051966359;1027488.9480336411;1;0.17525632701652388;0
152;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;1890872;1464485.3588596408;426386.6411403592;1;0.2331345443819534;0
152;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2741899494513092;0
153;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;11491180;2597577.1880776403;8893602.81192236;1;0.5492551640203529;0
153;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;4;0.0;4.0;0;1.4055913305841474;2
153;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.405591715731346;1
154;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6;0.6;0.6;4311180;1480076.5839001134;2831103.4160998864;1;0.19112810170780742;0
154;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;4212935;1366144.8612757993;2846790.1387242004;1;0.18961767739006366;0
154;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1296033;0;1296033.0;1;0.33893511924116637;0
154;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1296022;0;1296022.0;1;0.338936178395962;0
154;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4637259889925984;0
155;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;17260207;2667511.269651274;14592695.730348725;1;0.6162610594326167;0
155;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;13974280;811201.7886501501;13163078.21134985;1;0.753914354995129;0
155;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.021345028905818;1
156;2;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.2857142857142857;0.2857142857142857;0.4;2421083;2667511.269651274;246428.2696512742;1;0.8639635694676056;0
156;3;b'\xc2\xa6\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.16666666666666663;0.16666666666666663;0.19999999999999996;2164371;2273313.996245819;108942.99624581914;1;0.8507255524987295;0
156;4;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'!';0.19999999999999996;0.19999999999999996;0.25;2164364;0;2164364.0;1;0.6318360973123616;0
156;5;b'\xc2\xa6\xc2\xa2\xc2\xa3!';b'!';0.25;0.25;0.25;2164236;0;2164236.0;1;0.631848422022711;0
156;6;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2164229;0;2164229.0;1;0.6318490960303081;0
156;7;b'\xc2\xa3!';b'!';0.5;0.5;0.5;5;0;5.0;1;0.8402352986169116;0
156;8;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8402357800509096;0
157;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;4034432;2819446.23869714;1214985.76130286;1;0.27147747700302943;0
157;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;4034413;6948934.4929056335;2914521.4929056335;1;0.6690945144531478;0
157;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1296015;0;1296015.0;1;0.2636754309345304;0
157;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3884645675235696;0
158;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;19113644;1515272.3632072187;17598371.636792783;1;0.2033670955556748;0
158;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;16675211;1416192.536055137;15259018.463944864;1;0.4286159257131431;0
158;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.897857978707826;1
159;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;1296022;2597577.1880776403;1301555.1880776403;1;0.5649146713871827;0
159;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;1296015;2273313.996245819;977298.9962458191;1;0.5336930804239296;0
159;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4395920878190038;0
160;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2617273;1853314.56933032;763958.43066968;1;0.18405034652649901;0
160;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2617265;4720899.752586825;2103634.752586825;1;0.46016171670904377;0
160;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2576094588462653;0
161;2;b'\xc2\xa2\xc2\xa4\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.75;0.75;0.75;6303448;1932997.0303806055;4370450.969619394;1;0.19460804592243316;0
161;3;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6303435;4838089.801883277;1465345.1981167234;1;0.47433138317215173;0
161;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;1295978;0;1295978.0;1;0.4906392086367684;0
161;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6154247826142223;0
162;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6380743;2831030.0554171926;3549712.9445828074;1;0.2735086293932354;0
162;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;6380738;6955358.327345215;574620.3273452148;1;0.6706274806483075;0
162;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6152991283407389;0
163;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3278816;2796628.4611285683;482187.5388714317;1;0.2693919263407716;0
163;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3278811;6948934.4929056335;3670123.4929056335;1;0.669204666551895;0
163;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3158202212677829;0
165;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;3020791;2821447.1565487664;199343.84345123358;1;0.2716702352659727;0
165;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3020783;6948934.4929056335;3928151.4929056335;1;0.6690935515851518;0
165;4;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3020779;1930107.6501474069;1090671.3498525931;1;0.18584716227542702;0
165;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2908644159727668;0
166;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3122854;2821447.1565487664;301406.8434512336;1;0.27166888725077826;0
166;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;1296016;2438632.127851766;1142616.127851766;1;0.41070923771259016;0
166;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3006903875855759;0
167;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;14;394197.273405455;394183.273405455;0;1.6580828834963433;3
167;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;8;0.0;8.0;0;1.6201274673482708;2
167;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6201282376426678;1
168;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2592033;2597577.1880776403;5544.188077640254;1;0.4313488004406213;0
168;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2592023;2273313.996245819;318709.00375418086;1;0.40012749833776706;0
168;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4308149683142832;0
169;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2592022;1760342.1346812544;831679.8653187456;1;0.3338088229982411;0
169;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2592017;2273313.996245819;318703.00375418086;1;0.3832017232693425;0
169;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.41388861552506095;0
170;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;4895314;2819446.23869714;2075867.76130286;1;0.2714764178482338;0
170;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;2907432;2438632.127851766;468799.87214823393;1;0.42621584164164844;0
170;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2592026;0;2592026.0;1;0.22177719295475812;0
170;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2592022;0;2592022.0;1;0.22177757810195656;0
170;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.47135508098563816;0
171;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;11487969;2821447.1565487664;8666521.843451234;1;0.27166898353757785;0
171;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;11406409;2814304.889855322;8592104.110144679;1;0.2788344289115079;0
171;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.1061406355434757;1
172;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;4846445;2819446.23869714;2026998.76130286;1;0.2715047261673174;0
172;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;4845897;6948934.4929056335;2103037.4929056335;1;0.6691726993344265;0
172;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1296021;0;1296021.0;1;0.3418882353850272;0
172;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1296012;0;1296012.0;1;0.34188910196622363;0
172;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.46667794969486404;0
173;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2846890;2819446.23869714;27443.761302859988;1;0.2715687568890542;0
173;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2840992;6948934.4929056335;4107942.4929056335;1;0.6697518644340458;0
173;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2742112288340217;0
176;2;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;12340990;2819446.23869714;9521543.76130286;1;0.27147612898783496;0
177;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;5016426;1932997.0303806055;3083428.9696193943;1;0.19398054484941257;0
177;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4931446;1612149.26513536;3319296.73486464;1;0.17126959260417643;0
177;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.49087405214100305;0
178;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6;0.6;0.6;4415091;1924494.827417987;2490596.172582013;1;0.1950724176143628;0
178;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;4406195;4720899.752586825;314704.7525868248;1;0.4651858656255914;0
178;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1296080;0;1296080.0;1;0.3100885569477436;0
178;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1296019;0;1296019.0;1;0.3100944304425195;0
178;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.43488395217875714;0
180;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;8197875;1890983.5240259424;6306891.475974058;1;0.19775667180108403;0
180;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;5682178;1468179.3074644012;4213998.692535599;1;0.39927461983305823;0
180;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8050270674736393;0
181;2;b'\xc2\xa4\xc2\xa1\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.16666666666666663;0.33333333333333337;0.6;21694622;2796628.4611285683;18897993.53887143;1;0.2692895734727923;0
181;3;b'\xc2\xa1\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.19999999999999996;0.19999999999999996;0.19999999999999996;16588789;2438632.127851766;14150156.872148234;1;0.7264435711551261;0
181;4;b'\xc2\xa1\xc2\xa2\xc2\xa3!';b'!';0.25;0.25;0.25;103;0;103.0;0;2.088906972731296;1
181;5;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;99;0;99.0;0;2.0889073578784947;1
181;6;b'\xc2\xa3!';b'!';0.5;0.5;0.5;59;0;59.0;0;2.0889112093504787;1
181;7;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0889168902716553;1
182;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;18927386;2597577.1880776403;16329808.81192236;1;0.5080361331249887;0
182;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;63;0.0;63.0;0;2.0803750957051674;2
182;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0803811617735426;1
183;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;2678493;2821447.1565487664;142954.15654876642;1;0.2716795750855343;0
183;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;2664170;6896223.107120336;4232053.107120336;1;0.6654058263010112;0
183;4;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2659478;1508556.0534384982;1150921.9465615018;1;0.1470963860327166;0
183;5;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2659467;1781798.3651460023;877668.6348539977;1;0.1734070728983292;0
183;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2579149768614094;0
186;2;b'\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xa1\xc2\xa1!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.6;3880823;2821447.1565487664;1059375.8434512336;1;0.27166898353757785;0
186;3;b'\xc2\xa3\xc2\xa4\xc2\xa1\xc2\xa1!';b'\xc2\xa4!';0.4;0.4;0.5;3800132;2772538.124186562;1027593.8758134381;1;0.2747291674866615;0
186;4;b'\xc2\xa4\xc2\xa1\xc2\xa1!';b'\xc2\xa4!';0.5;0.5;0.6666666666666666;3789962;538286.0845519346;3251675.9154480654;1;0.06057942583302249;0
186;5;b'\xc2\xa1\xc2\xa1!';b'!';0.33333333333333337;0.33333333333333337;0.5;2497540;0;2497540.0;1;0.13319275959809512;0
187;2;b'\xc2\xa3\xc2\xa4\xc2\xa1\xc2\xa2\xc2\xa6!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.5;3024801;2821447.1565487664;203353.84345123358;1;0.2716686946771791;0
192;2;b'\xc2\xa3\xc2\xa4\xc2\xa6!';b'\xc2\xa2\xc2\xa4!';0.5;0.5;0.4;4054050;2667511.269651274;1386538.7303487258;1;0.6262591918431181;0
192;3;b'\xc2\xa4\xc2\xa6!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3307268;2203379.914672185;1103888.0853278148;1;0.6534747178582534;0
192;4;b'\xc2\xa6!';b'!';0.5;0.5;0.5;715248;0;715248.0;1;0.6908956278723902;0
193;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;1295988;2597577.1880776403;1301589.1880776403;1;0.5084150216814313;0
193;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;947;1112450.245725393;1111503.245725393;1;0.4901122546426085;0
193;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.38308916436206586;0
194;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;1295986;2597577.1880776403;1301591.1880776403;1;0.5082389131249552;0
194;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;323360;1366144.8612757993;1042784.8612757993;1;0.4833192801999678;0
194;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.38291286323199053;0
195;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2514480;1900212.6052403182;614267.3947596818;1;0.19135351116053745;0
195;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;437;1480745.2108880437;1480308.2108880437;1;0.3930334927573192;0
195;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2504993527030922;0
196;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6;0.6;0.6;2619812;2667511.269651274;47699.2696512742;1;0.6392709085076319;0
196;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;2618908;2273313.996245819;345594.00375418086;1;0.6014019579056041;0
196;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2594517;0;2594517.0;1;0.3848603600407851;0
196;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2592026;0;2592026.0;1;0.3851002104585992;0
196;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6346780984894792;0
197;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;67873;2861432.6003111484;2793559.6003111484;1;0.2773499474427448;0
197;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;67246;7036515.13746089;6969269.13746089;1;0.6794156548516599;0
197;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.008367034025206298;0
198;2;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.4;0.4;0.4;3532255;1955672.2926187315;1576582.7073812685;1;0.19668160740206367;0
198;3;b'\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.25;0.25;0.19999999999999996;1028161;1561919.9578652263;533758.9578652263;1;0.3998796524200022;0
198;4;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1028150;0;1028150.0;1;0.2494884375940477;0
198;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;7;0;7.0;1;0.34848503659951025;0
198;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3484857106071075;0
200;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7929128;2861432.6003111484;5067695.399688851;1;0.2774464268159482;0
200;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7929112;7060461.370005837;868650.6299941633;1;0.6817590090846412;0
200;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.7653985982209368;0
201;2;b'\xc2\xa6\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.4;0.4;0.6;6587501;2821447.1565487664;3766053.8434512336;1;0.2720025210114068;0
201;3;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.5;6587481;6948934.4929056335;361453.4929056335;1;0.6694269927721812;0
201;4;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1209590;0;1209590.0;1;0.5181562428012564;0
201;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;7;0;7.0;1;0.6346231187269052;0
201;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6346237927345024;0
202;2;b'\xc2\xa1\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.4285714285714286;0.4285714285714286;0.5;7946998;2796628.4611285683;5150369.538871432;1;0.2692822556760224;0
202;3;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.4;1726800;2438632.127851766;711832.1278517661;1;0.8337348927992922;0
202;4;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'!';0.19999999999999996;0.19999999999999996;0.19999999999999996;1726793;0;1726793.0;1;0.5989274838040364;0
202;5;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'!';0.25;0.25;0.25;1726297;0;1726297.0;1;0.5989752420566401;0
202;6;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1296440;0;1296440.0;1;0.6403647968741033;0
202;7;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1296010;0;1296010.0;1;0.6404062001979332;0
202;8;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.7651948553529744;0
203;2;b'\xc2\xa3\xc2\xa1\xc2\xa2\xc2\xa4\xc2\xa6!';b'\xc2\xa2\xc2\xa4!';0.5;0.5;0.5;3977123;2667511.269651274;1309611.7303487258;1;0.8866006923413529;0
203;3;b'\xc2\xa1\xc2\xa2\xc2\xa4\xc2\xa6!';b'\xc2\xa4!';0.4;0.4;0.4;3977105;2273313.996245819;1703791.0037541809;1;0.8486464316348761;0
204;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;15882886;2861432.6003111484;13021453.399688851;1;0.27699176054821717;0
204;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;15880760;7037372.623927506;8843387.376072494;1;0.6792843664973504;0
204;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5307858345995204;1
205;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;13738084;2821447.1565487664;10916636.843451234;1;0.27192318068853294;0
205;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;13731873;6948934.4929056335;6782938.5070943665;1;0.6699437640256569;0
205;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1296044;0;1296044.0;0;1.198259275879611;1
205;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1296018;0;1296018.0;0;1.1982617793364005;1
205;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3230512047858387;1
206;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;1296137;394197.273405455;901939.726594545;0;1.1929778749598132;3
206;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;1296019;0.0;1296019.0;0;1.1550332429332968;2
206;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.2798227646695344;1
