CaseID;Prefix length;Ground truth;Predicted;Levenshtein;Damerau;Jaccard;Ground truth times;Predicted times;MAE;In time;Dev. in time;Num corrections 
172;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1296021;0;1296021.0;1;0.3418882353850272;0
172;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1296012;0;1296012.0;1;0.34188910196622363;0
172;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.46667794969486404;0
173;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2846890;4272840.260878887;1425950.260878887;1;0.4115114158488368;0
173;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2840992;7415492.11315607;4574500.11315607;1;0.7146752045188707;0
173;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2742112288340217;0
176;2;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;12340990;4272840.260878887;8068149.739121113;1;0.41141878794761755;0
177;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;5016426;2443635.554418694;2572790.445581306;1;0.24314829408374103;0
177;3;b'\xc2\xa4!';b'\xc2\xa3!';0.5;0.5;0.33333333333333326;4931446;2266892.5998262484;2664553.4001737516;1;0.2343127328637554;0
177;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.49087405214100305;0
178;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.4;0.4;0.4;4415091;2415743.9089193144;1999347.0910806856;1;0.24237321948059765;0
178;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;4406195;4717809.736367568;311614.7363675684;1;0.46488833785313877;0
178;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1296080;0;1296080.0;1;0.3100885569477436;0
178;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1296019;0;1296019.0;1;0.3100944304425195;0
178;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.43488395217875714;0
180;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;8197875;1909114.8611650472;6288760.138834953;1;0.19950248022674313;0
180;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;5682178;1487315.6748168392;4194862.325183161;1;0.40111719940152896;0
180;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8050270674736393;0
181;2;b'\xc2\xa4\xc2\xa1\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.16666666666666663;0.33333333333333337;0.6;21694622;4272840.260878887;17421781.739121113;1;0.4114292832087744;0
181;3;b'\xc2\xa1\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.19999999999999996;0.19999999999999996;0.19999999999999996;16588789;4114707.6708215736;12474081.329178426;1;0.8878275210825818;0
181;4;b'\xc2\xa1\xc2\xa2\xc2\xa3!';b'!';0.25;0.25;0.25;103;0;103.0;0;2.088906972731296;1
181;5;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;99;0;99.0;0;2.0889073578784947;1
181;6;b'\xc2\xa3!';b'!';0.5;0.5;0.5;59;0;59.0;0;2.0889112093504787;1
181;7;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0889168902716553;1
182;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;18927386;1348479.8825358814;17578906.117464118;1;0.3877645511802144;0
182;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;63;0.0;63.0;0;2.0803750957051674;2
182;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0803811617735426;1
183;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;2678493;4272840.260878887;1594347.260878887;1;0.41142957206917324;0
183;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;2664170;7463596.337698319;4799426.337698319;1;0.7200363788544635;0
183;4;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2659478;308289.3282578858;2351188.6717421142;1;0.031526544393718735;0
183;5;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2659467;387071.898707799;2272395.101292201;1;0.03911332512173742;0
183;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2579149768614094;0
186;2;b'\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xa1\xc2\xa1!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.6;3880823;4272840.260878887;392017.260878887;1;0.4114189805212168;0
186;3;b'\xc2\xa3\xc2\xa4\xc2\xa1\xc2\xa1!';b'\xc2\xa4!';0.4;0.4;0.5;3800132;5303021.611075159;1502889.6110751592;1;0.5183813238903874;0
186;4;b'\xc2\xa4\xc2\xa1\xc2\xa1!';b'!';0.25;0.25;0.33333333333333326;3789962;0;3789962.0;1;0.008749581480033792;0
186;5;b'\xc2\xa1\xc2\xa1!';b'!';0.33333333333333337;0.33333333333333337;0.5;2497540;0;2497540.0;1;0.13319275959809512;0
187;2;b'\xc2\xa3\xc2\xa4\xc2\xa1\xc2\xa2\xc2\xa6!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.5;3024801;4272840.260878887;1248039.260878887;1;0.41141869166081796;0
192;2;b'\xc2\xa3\xc2\xa4\xc2\xa6!';b'\xc2\xa2\xc2\xa4!';0.5;0.5;0.4;4054050;1220136.0658348338;2833913.934165166;1;0.48689606564119653;0
192;3;b'\xc2\xa4\xc2\xa6!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3307268;1233453.7936792714;2073814.2063207286;1;0.5600836358153198;0
192;4;b'\xc2\xa6!';b'!';0.5;0.5;0.5;715248;0;715248.0;1;0.6908956278723902;0
193;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;1295988;1348479.8825358814;52491.88253588136;1;0.38814343973665694;0
193;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;947;1263784.939415771;1262837.939415771;1;0.5046837879671969;0
193;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.38308916436206586;0
194;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;1295986;1348479.8825358814;52493.88253588136;1;0.3879673311801809;0
194;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;323360;1241608.5352542957;918248.5352542957;1;0.471328075932844;0
194;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.38291286323199053;0
195;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2514480;2448125.9083815874;66354.09161841264;1;0.24411032958055104;0
195;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;437;2216681.0552733354;2216244.0552733354;1;0.46389439992716647;0
195;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2504993527030922;0
196;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6;0.6;0.6;2619812;1220136.0658348338;1399675.9341651662;1;0.4999077823057103;0
196;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;2618908;1105109.9769782238;1513798.0230217762;1;0.4889193316055235;0
196;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2594517;0;2594517.0;1;0.3848603600407851;0
196;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2592026;0;2592026.0;1;0.3851002104585992;0
196;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6346780984894792;0
197;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;67873;5350627.042844865;5282754.042844865;1;0.5170265139069081;0
197;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;67246;7153641.101659917;7086395.101659917;1;0.6906933390949379;0
197;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.008367034025206298;0
198;2;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa3!';0.4;0.4;0.5;3532255;2443635.554418694;1088619.4455813058;1;0.24366602820521283;0
198;3;b'\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa3!';0.5;0.5;0.5;1028161;2216759.594346537;1188598.5943465368;1;0.4629320652708327;0
198;4;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1028150;0;1028150.0;1;0.2494884375940477;0
198;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;7;0;7.0;1;0.34848503659951025;0
198;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3484857106071075;0
200;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7929128;4064356.375478762;3864771.624521238;1;0.39327210729467904;0
200;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7929112;6840153.522914607;1088958.477085393;1;0.660546271560557;0
200;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.7653985982209368;0
201;2;b'\xc2\xa6\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.4;0.4;0.6;6587501;4272840.260878887;2314660.739121113;1;0.41175251799504575;0
201;3;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.5;6587481;7415492.11315607;828011.11315607;1;0.714350332857006;0
201;4;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1209590;0;1209590.0;1;0.5181562428012564;0
201;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;7;0;7.0;1;0.6346231187269052;0
201;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6346237927345024;0
202;2;b'\xc2\xa1\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.4285714285714286;0.4285714285714286;0.5;7946998;4272840.260878887;3674157.739121113;1;0.4114219654120045;0
202;3;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.4;1726800;4114707.6708215736;2387907.6708215736;1;0.9951188427267479;0
202;4;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'!';0.19999999999999996;0.19999999999999996;0.19999999999999996;1726793;0;1726793.0;1;0.5989274838040364;0
202;5;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'!';0.25;0.25;0.25;1726297;0;1726297.0;1;0.5989752420566401;0
202;6;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1296440;0;1296440.0;1;0.6403647968741033;0
202;7;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1296010;0;1296010.0;1;0.6404062001979332;0
202;8;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.7651948553529744;0
203;2;b'\xc2\xa3\xc2\xa1\xc2\xa2\xc2\xa4\xc2\xa6!';b'\xc2\xa2\xc2\xa4!';0.5;0.5;0.5;3977123;1220136.0658348338;2756986.934165166;1;0.7472375661394315;0
203;3;b'\xc2\xa1\xc2\xa2\xc2\xa4\xc2\xa6!';b'\xc2\xa4!';0.4;0.4;0.4;3977105;1105109.9769782238;2871995.023021776;1;0.7361638053347953;0
204;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;15882886;4123924.387791609;11758961.61220839;1;0.3985530542912541;0
204;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;15880760;7249209.396347323;8631550.603652677;1;0.6996814513520594;0
204;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5307858345995204;1
205;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;13738084;4272840.260878887;9465243.739121113;1;0.4116731776721719;0
205;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;13731873;7376773.569077811;6355099.430922189;1;0.711139019415877;0
205;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1296044;0;1296044.0;0;1.198259275879611;1
205;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1296018;0;1296018.0;0;1.1982617793364005;1
205;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3230512047858387;1
206;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;1296137;115026.08885661009;1181110.91114339;0;1.1660973750579724;3
206;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;1296019;0.0;1296019.0;0;1.1550332429332968;2
206;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.2798227646695344;1
207;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2525315;2443635.554418694;81679.44558130577;1;0.24400861663820456;0
207;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;39;2216759.594346537;2216720.594346537;1;0.46531420069304064;0
207;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2518732690466446;0
209;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;19098629;4272840.260878887;14825788.739121113;1;0.41142206169880413;0
209;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;19096689;7415492.11315607;11681196.88684393;1;0.7142047472160045;0
209;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;13823616;0;13823616.0;1;0.5079180673993416;0
209;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.8389498109967752;1
210;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;19359982;4272840.260878887;15087141.739121113;1;0.4114235060007982;0
210;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;19359952;7415492.11315607;11944459.88684393;1;0.7140222837307545;0
210;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2595623;0;2595623.0;0;1.6141918675866698;1
210;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.8641160992357262;1
211;2;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.4;0.4;0.4;11491188;1220136.0658348338;10271051.934165167;1;0.8850110739418967;0
211;3;b'\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.25;0.25;0.19999999999999996;8912870;0.0;8912870.0;0;1.015786065662889;2
211;4;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;8912849;0;8912849.0;0;1.0157880876856806;1
211;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;11;0;11.0;0;1.8739767340963929;1
211;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.8739777932511885;1
212;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;21668827;4123924.387791609;17544902.612208392;1;0.39879569702625667;0
212;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;19085183;3931038.040162342;15154144.959837658;1;0.6289941000023144;0
212;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0881382189232562;1
213;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;13132108;1220136.0658348338;11911971.934165167;1;0.8828508795927765;0
213;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;32;0.0;32.0;0;2.0298134529310072;2
213;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0298165341085945;1
214;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6;0.6;0.6;2664876;115026.08885661009;2549849.91114339;0;1.793023712171716;3
214;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;2664848;0.0;2664848.0;0;1.781950914235076;2
214;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2661984;0;2661984.0;0;1.7822266796291426;1
214;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2661951;0;2661951.0;0;1.7822298570935295;1
214;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0385405995867334;1
215;2;b'\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.5;0.5;0.4;11052141;1220136.0658348338;9832004.934165167;1;0.8828808247874534;0
215;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;517215;1648357.6934683318;1131142.6934683318;0;1.9384872234406294;2
215;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;164887;0;164887.0;0;1.8136966720645813;1
215;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.8295731135909192;1
216;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;3198193;115026.08885661009;3083166.91114339;0;1.791260508297364;3
216;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3192648;0.0;3192648.0;0;1.7807189246341404;2
216;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.088128782816895;1
217;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2505575;115026.08885661009;2390548.91114339;0;1.735114423719759;3
217;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;4;0.0;4.0;0;1.9652923425238291;2
217;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9652927276710275;1
218;2;b'\xc2\xa3\xc2\xa2\xc2\xa7\xc2\xa3\xc2\xa2\xc2\xa7\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.6;3785229;5323687.052335013;1538458.0523350127;1;0.514223509797392;0
218;3;b'\xc2\xa2\xc2\xa7\xc2\xa3\xc2\xa2\xc2\xa7\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.25;0.25;0.4;3785225;7105594.69302078;3320369.6930207796;1;0.6857980788565188;0
219;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2602470;2448125.9083815874;154344.09161841264;1;0.243050885924506;0
219;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2598530;3980924.1090438287;1382394.1090438287;1;0.3910184890957692;0
219;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2579121845442209;0
220;2;b'\xc2\xa2\xc2\xa3\xc2\xa1!';b'\xc2\xa2\xc2\xa4!';0.5;0.5;0.4;752235;1220136.0658348338;467901.0658348338;1;0.3670545299630196;0
220;3;b'\xc2\xa3\xc2\xa1!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;752227;1105109.9769782238;352882.97697822377;1;0.3559798062903874;0
220;4;b'\xc2\xa1!';b'!';0.5;0.5;0.5;752222;0;752222.0;1;0.249572784830501;0
221;2;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;6393614;4272840.260878887;2120773.739121113;1;0.4114184990872188;0
222;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2592032;1348479.8825358814;1243552.1174641186;1;0.23219233218411278;0
222;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2592026;1105109.9769782238;1486916.0230217762;1;0.20875960057875378;0
222;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3519299857157494;0
223;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3801562;4272840.260878887;471278.260878887;1;0.41143159409196495;0
223;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3801547;7415492.11315607;3613945.11315607;1;0.7140289275199272;0
223;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3660537186288921;0
224;2;b'\xc2\xa3\xc2\xa1!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3451593;2443635.554418694;1007957.4455813058;1;0.24302312124425557;0
224;3;b'\xc2\xa1!';b'\xc2\xa3!';0.5;0.5;0.33333333333333326;859616;2216759.594346537;1357143.5943465368;1;0.4707511311194915;0
225;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;1618;1220136.0658348338;1218518.0658348338;1;0.6831805581063455;0
225;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;11;1105109.9769782238;1105098.9769782238;1;0.6722597970262805;0
225;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.5658533532871917;0
226;2;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.4;0.4;0.4;19257;1220136.0658348338;1200879.0658348338;1;0.45855500904569585;0
226;3;b'\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.25;0.25;0.19999999999999996;15592;1105109.9769782238;1089517.9769782238;1;0.44783240619921627;0
226;4;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;11381;0;11381.0;1;0.3418303670184651;0
226;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;4;0;4.0;1;0.3429258219375621;0
226;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3429262070847605;0
227;2;b'\xc2\xa6\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.4;0.4;0.33333333333333326;3817299;1348479.8825358814;2468819.1174641186;1;0.3779027608779525;0
227;3;b'\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.25;0.25;0.19999999999999996;3815643;1105109.9769782238;2710533.023021776;1;0.35462890249194046;0
227;4;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2875181;0;2875181.0;1;0.3387754757274226;0
227;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;10;0;10.0;1;0.6156164896322343;0
227;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6156174525002303;0
228;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3191720;4149906.497653692;958186.497653692;1;0.40010588208682774;0
228;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3191075;7252917.276495002;4061842.276495002;1;0.6989469641045131;0
228;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.30784517080376533;0
229;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2678536;1348479.8825358814;1330056.1174641186;1;0.23797608766273795;0
229;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;101;1502414.8551758695;1502313.8551758695;1;0.5106959276232833;0
229;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.36604293450733644;0
230;2;b'\xc2\xa1!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;8879602;4272840.260878887;4606761.739121113;1;0.41144170420592335;0
231;2;b'\xc2\xa2\xc2\xa3\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.4;0.4;0.5;242027;1348479.8825358814;1106452.8825358814;1;0.23798051685551974;0
231;3;b'\xc2\xa3\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.25;0.25;0.25;82779;1233453.7936792714;1150674.7936792714;1;0.24223850315186057;0
231;4;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;70451;0;70451.0;1;0.1246602085643692;0
232;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2622614;2422151.72208454;200462.27791546006;1;0.23864324344778587;0
232;3;b'\xc2\xa4!';b'\xc2\xa3!';0.5;0.5;0.33333333333333326;2424100;2273299.5422700415;150800.45772995846;1;0.24342502117601517;0
232;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25794511462968556;0
233;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2676047;4272840.260878887;1596793.260878887;1;0.4116939756208864;0
233;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2676043;7415492.11315607;4739449.11315607;1;0.714290249894053;0
233;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2579438629012907;0
234;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2597024;2443635.554418694;153388.44558130577;1;0.24317130662884642;0
234;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2597007;4657528.298449095;2060521.2984490953;1;0.4563415904940521;0
234;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25794058915010415;0
235;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;4597367;1348479.8825358814;3248887.1174641186;1;0.1780278299423625;0
235;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4597361;1105109.9769782238;3492251.023021776;1;0.15459509833700352;0
235;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.49085277275829053;0
236;2;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;8985621;4272840.260878887;4712780.739121113;1;0.41147598230658244;0
238;2;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.4;0.4;0.4;2344019;1220136.0658348338;1123882.9341651662;1;0.7320202077563842;0
