CaseID;Prefix length;Ground truth;Predicted;Levenshtein;Damerau;Jaccard;Ground truth times;Predicted times;MAE;In time;Dev. in time;Num corrections 
418;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.865197362553902;0
419;2;b'\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.4;0.4;0.75;5360238;4142549.8593435935;1217688.1406564065;1;0.40031630356989634;0
419;3;b'\xc2\xa2\xc2\xa3\xc2\xa3!';b'\xc2\xa4!';0.25;0.25;0.25;2609918;3448150.213591766;838232.2135917661;1;0.598274294721589;0
419;4;b'\xc2\xa3\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.5;28621;0;28621.0;1;0.5148077730582207;0
419;5;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;28610;290973.9659411072;262363.9659411072;1;0.5428257841616274;0
420;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;6050550;2211047.095781144;3839502.904218856;1;0.7033457128572725;0
420;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;773;2872500.0792217953;2871727.0792217953;0;1.3495485693705314;0
420;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.0730391595755433;0
421;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;8984146;4086441.1362094786;4897704.863790521;1;0.3936650306853673;0
421;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;8980857;7067731.545677698;1913125.4543223018;1;0.6810406301876598;0
421;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8652493574256883;0
422;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7086463;2211047.095781144;4875415.904218856;1;0.47066827646652115;0
422;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7086198;2040298.6664260412;5045899.333573959;1;0.4542529726683694;0
422;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.9401064706231791;0
423;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;6309947;2211047.095781144;4098899.904218856;1;0.4704785914713009;0
423;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;6309929;2040298.6664260412;4269630.333573959;1;0.45403950483364686;0
423;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1054354;0;1054354.0;1;0.7636281728366144;0
423;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1054343;0;1054343.0;1;0.7636292319914101;0
423;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8651485451465026;0
424;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;11836512;4190592.654488788;7645919.345511212;1;0.4038955530467697;0
424;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;11836504;7067731.545677698;4768772.454322302;1;0.6809268191905277;0
424;4;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;11831121;1145366.0409617918;10685754.95903821;1;0.11119951049738086;0
424;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.1400966568578954;0
425;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;11403648;3925334.074666987;7478313.925333013;1;0.37797066157135134;0
425;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;11403625;7106021.694811222;4297603.305188778;1;0.6842311076521348;0
425;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;59;0;59.0;0;1.098027894956024;0
425;5;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;280156.2317053048;280156.2317053048;0;1.1250089228172775;0
426;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;8820687;2211047.095781144;6609639.904218856;1;0.47041735306675264;0
426;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;8819773;2040298.6664260412;6779474.333573959;1;0.45406453940154395;0
426;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.1068384259802073;0
427;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;11494989;3910110.0328545524;7584878.967145448;1;0.3764949660546318;0
427;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;8842584;3359604.113112278;5482979.886887722;1;0.5788801015836629;0
427;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.1068186871862884;0
428;2;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.6;8840166;2211047.095781144;6629118.904218856;1;0.4684605164383964;0
428;3;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.4;0.4;0.4;8840159;2040298.6664260412;6799860.333573959;1;0.45202037064594675;0
428;4;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'!';0.25;0.25;0.25;8818118;0;8818118.0;1;0.25768879916913917;0
428;5;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;867129;0;867129.0;0;1.0232640836673497;0
428;6;b'\xc2\xa4!';b'!';0.5;0.5;0.5;867117;0;867117.0;0;1.023265239108945;0
428;7;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.1067571599213413;0
429;2;b'\xc2\xa2\xc2\xa6\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.4285714285714286;0.4285714285714286;0.6;25290582;2211047.095781144;23079534.904218856;1;0.9806566063441527;0
429;3;b'\xc2\xa6\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.4;25290557;2040298.6664260412;23250258.33357396;1;0.9642181937140958;0
429;4;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'!';0.19999999999999996;0.19999999999999996;0.19999999999999996;25286030;0;25286030.0;1;0.7682002552290202;0
429;5;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'!';0.25;0.25;0.25;25286029;0;25286029.0;1;0.7682003515158199;0
429;6;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;25286009;0;25286009.0;1;0.768202277251812;0
429;7;b'\xc2\xa4!';b'!';0.5;0.5;0.5;25285989;0;25285989.0;1;0.7682042029878041;0
429;8;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;3.2029111586248478;0
430;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;25293877;2211047.095781144;23082829.904218856;1;0.9803573469709829;0
430;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;19939815;3219158.8357996233;16720656.164200377;0;1.5929506949232555;0
430;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;3.202929164256374;0
431;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;11318448;2211047.095781144;9107400.904218856;1;0.7287349050373072;0
431;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;2753761;3204979.3114174805;451218.31141748047;0;1.649103757946153;0
431;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2670255;0;2670255.0;0;1.3485470827398347;0
431;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2666942;0;2666942.0;0;1.3488660809069235;0
431;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6056573908169518;0
432;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;17178949;3910110.0328545524;13268838.967145447;1;0.37649804723221914;0
432;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2592026;3359604.113112278;767578.1131122778;0;1.728019725799986;0
432;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.654112085842173;0
433;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2678541;3925334.074666987;1246793.0746669872;1;0.3779708541449505;0
433;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2662949;6998847.7282958105;4335898.7282958105;1;0.6754109511721149;0
433;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2579211392165841;0
434;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2678903;4178583.4032768705;1499680.4032768705;1;0.4023498368643319;0
434;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2674574;7001725.98506271;4327151.98506271;1;0.6745980264463197;0
434;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2579504104036638;0
435;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3801349;4178583.4032768705;377234.4032768705;1;0.40240192802291774;0
435;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3799827;7001725.98506271;3201898.98506271;1;0.6743798405584166;0
435;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3660792346307872;0
436;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;3194574;4086441.1362094786;891867.1362094786;1;0.3936899689664648;0
436;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3107933;4095216.745701867;987283.7457018672;1;0.40287732892357075;0
436;4;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3107922;556285.5944661759;2551636.405533824;1;0.06212603350626924;0
436;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3078149367486896;0
438;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;2517695;3454179.8724389058;936484.8724389058;1;0.34806925791636983;0
438;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2155384;2301492.631529314;146108.63152931398;1;0.27196645919598583;0
438;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2149845;0;2149845.0;1;0.050896431976384084;0
438;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25789812667147866;0
439;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3974432;4178583.4032768705;204151.4032768705;1;0.4023983654113324;0
439;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3974395;7106021.694811222;3131626.694811222;1;0.6842755921535519;0
439;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.38274128015509584;0
440;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3431293;3051069.0672661723;380223.93273382774;1;0.32945838632736607;0
440;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3431258;2414436.5206885845;1016821.4793114155;1;0.26816244593152355;0
440;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.36606893194322954;0
441;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2843734;4190592.654488788;1346858.654488788;1;0.4042500810429124;0
441;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2842796;7067731.545677698;4224935.545677698;1;0.6813708939103023;0
441;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.27456537168296596;0
442;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;2673122;4086441.1362094786;1413319.1362094786;1;0.39402331386669454;0
442;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2673111;7067731.545677698;4394620.545677698;1;0.6810832852398845;0
442;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2412038;0;2412038.0;1;0.025691917877990276;0
442;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25793933742170927;0
443;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;1877420;2436138.68642191;558718.6864219098;1;0.3117460077226996;0
443;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;1876959;2040298.6664260412;163339.66642604116;1;0.27367622725665186;0
443;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2579487735280705;0
444;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;435217;2211047.095781144;1775830.0957811442;1;0.8201659613374689;0
444;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;39;2040298.6664260412;2040259.6664260412;1;0.8456270384155791;0
444;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6491769647738799;0
445;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;1995486;2436138.68642191;440652.68642190984;1;0.3003671226058739;0
445;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;1993077;2040298.6664260412;47221.66642604116;1;0.2624849088254551;0
445;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25793808569331445;0
446;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3183381;3520486.2237727125;337105.2237727125;1;0.3486161044801299;0
446;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3183374;4235386.178464741;1052012.1784647414;1;0.41745220716221126;0
446;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.31615732135319724;0
447;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;2590006;3500096.975351212;910090.9753512121;1;0.3455732251193267;0
447;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;2589974;4223191.202371296;1633217.2023712955;1;0.4152007352289518;0
447;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2261007;0;2261007.0;1;0.04023834984139542;0
447;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2259479;0;2259479.0;1;0.04038547607119063;0
447;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25794347775409227;0
448;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;67339;2211047.095781144;2143708.095781144;1;0.8201798266366118;0
448;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;91;2040298.6664260412;2040207.6664260412;1;0.8102141015363482;0
448;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6137690348082284;0
449;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;11664666;2301326.8461685874;9363339.153831413;1;0.2631419872527887;0
449;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;11664658;2198546.365856716;9466111.634143284;1;0.2532463540361728;0
449;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.1647079479839277;0
450;2;b'\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.25;0.4;501705;2211047.095781144;1709342.0957811442;0;1.0780720798133148;0
450;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;182162;2040298.6664260412;1858136.6664260412;0;1.092399032819193;0
450;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;29;0;29.0;1;0.9134822076646213;0
450;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.9134849999818099;0
451;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;2764796;4155438.539202222;1390642.5392022221;1;0.4084670466178036;0
451;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;2764553;4723428.327626478;1958875.327626478;1;0.46318036324534645;0
451;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2422465;0;2422465.0;1;0.0413151251213692;0
451;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2422458;0;2422458.0;1;0.04131579912896643;0
451;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2745665271245612;0
453;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2315594;2399949.5010325937;84355.50103259366;1;0.2826602511685161;0
453;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2244541;2369553.617157596;125012.61715759616;1;0.28657499476132897;0
453;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.27453792994507875;0
454;2;b'\xc2\xa2\xc2\xa3\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;22020801;4111356.068115992;17909444.93188401;1;0.39755510711967273;0
454;3;b'\xc2\xa3\xc2\xa1\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;8985654;3435850.750926434;5549803.249073566;0;1.5876254490121777;0
454;4;b'\xc2\xa1\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;8985622;0;8985622.0;0;1.256801457465366;0
455;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;320992;2211047.095781144;1890055.0957811442;1;0.836816933879823;0
455;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;56;2040298.6664260412;2040242.6664260412;1;0.85127801439755;0
455;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6548295776314441;0
456;2;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.6;2850613;3910110.0328545524;1059497.0328545524;1;0.3765587079159698;0
456;3;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.4;0.4;0.4;2618978;3374828.1549247126;755850.1549247126;1;0.34732152183029785;0
456;4;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'!';0.25;0.25;0.25;2618965;0;2618965.0;1;0.022371371306839784;0
456;5;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2612360;336040.24340575625;2276319.756594244;1;0.05536358519398269;0
456;6;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2612333;0;2612333.0;1;0.023009945361814846;0
456;7;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2745431294322574;0
457;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;4561013;4111356.068115992;449656.931884008;1;0.39763358086135014;0
457;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4560914;7452971.446491755;2892057.4464917546;1;0.7193965635464961;0
457;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4409296077523057;0
458;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;12576;2211047.095781144;2198471.095781144;0;1.6021489979222334;0
458;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;12;2040298.6664260412;2040286.6664260412;0;1.5869179254724135;0
458;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.390465252087125;0
459;2;b'\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.25;0.4;171350;2211047.095781144;2039697.0957811442;0;1.8600346073097636;0
459;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;22;2040298.6664260412;2040276.6664260412;0;1.8600904123123052;0
459;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;9;0;9.0;0;1.6636378352138161;0
459;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6636387017950127;0
460;2;b'\xc2\xa1\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;6480313;2211047.095781144;4269265.904218856;1;0.6128338103461326;0
460;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6224624;2040298.6664260412;4184325.333573959;1;0.6210124660500844;0
460;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;92336;0;92336.0;0;1.0150170229944502;0
460;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.0239077609227039;0
461;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2678997;3925334.074666987;1246337.0746669872;1;0.37795939601579764;0
461;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2678023;7001725.98506271;4323702.98506271;1;0.6742691107388717;0
461;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2579535878680507;0
462;2;b'\xc2\xa5\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;23675515;3925334.074666987;19750180.925333012;1;0.3779633437745814;0
463;2;b'\xc2\xa3\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.4285714285714286;0.4285714285714286;0.6;3800918;3828486.9514118335;27568.95141183352;1;0.3687226877487219;0
463;3;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.4;3799743;7059951.4755350305;3260208.4755350305;1;0.6799832018005935;0
464;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3801540;4178583.4032768705;377043.4032768705;1;0.4023914327617609;0
464;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3801533;7106021.694811222;3304488.694811222;1;0.6842657708999923;0
464;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.36608713014835476;0
465;2;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.375;0.375;0.6;2675893;4086441.1362094786;1410548.1362094786;1;0.39374745218582846;0
465;3;b'\xc2\xa6\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.2857142857142857;0.2857142857142857;0.4;2506982;4082444.3071544627;1575462.3071544627;1;0.4096265099155012;0
465;4;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'!';0.16666666666666663;0.16666666666666663;0.19999999999999996;2506974;0;2506974.0;1;0.016541783311603008;0
465;5;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.4;0.4;0.4;2506868;268686.9801577186;2238181.0198422815;1;0.04242299912706537;0
465;6;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;2506193;282397.2074558403;2223795.7925441596;1;0.043808106625180504;0
465;7;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2503073;0;2503073.0;1;0.016917398116859;0
465;8;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2503050;0;2503050.0;1;0.016919612713249894;0
465;9;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2579302864625465;0
466;2;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;8985630;3910110.0328545524;5075519.967145448;1;0.3764982398058183;0
467;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;4160469;4097729.5606835946;62739.43931640545;1;0.3946272655450662;0
467;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;4160437;7192966.364432263;3032529.364432263;1;0.6926607925727508;0
467;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1296049;0;1296049.0;1;0.27587583502557916;0
467;5;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;1296020;283174.4787104968;1012845.5212895032;1;0.3031445916273895;0
467;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4006682453658049;0
468;2;b'\xc2\xa2\xc2\xa3\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.2857142857142857;0.2857142857142857;0.4;2258561;2211047.095781144;47513.90421885578;1;0.3697866707852072;0
468;3;b'\xc2\xa3\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.16666666666666663;0.16666666666666663;0.19999999999999996;2258551;2040298.6664260412;218252.33357395884;1;0.3533468138531563;0
468;4;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'!';0.19999999999999996;0.19999999999999996;0.25;2258539;0;2258539.0;1;0.15689414046786773;0
469;2;b'\xc2\xa1\xc2\xa2\xc2\xa6\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.4;0.4;0.33333333333333326;17359503;3925334.074666987;13434168.925333012;1;0.37796189947258735;0
470;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2581340;3520486.2237727125;939146.2237727125;1;0.34834919747162707;0
470;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2516630;3397736.8358108257;881106.8358108257;1;0.3427607705537904;0
470;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25792181322418134;0
471;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6307638;4178583.4032768705;2129054.5967231295;1;0.4023436745091572;0
471;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;6307584;7106021.694811222;798437.6948112221;1;0.68422253812697;0
471;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6073435278102413;0
473;2;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;6576051;2211047.095781144;4365003.904218856;1;0.44379954132376837;0
