CaseID;Prefix length;Ground truth;Predicted;Levenshtein;Damerau;Jaccard;Ground truth times;Predicted times;MAE;In time;Dev. in time;Num corrections 
214;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2661951;0;2661951.0;0;1.7822298570935295;1
214;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0385405995867334;1
215;2;b'\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.25;0.4;11052141;1752368.111339522;9299772.888660477;1;0.9341277450959277;0
215;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;517215;1058299.8186287892;541084.8186287892;0;1.8816724390911255;2
215;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;164887;0;164887.0;0;1.8136966720645813;1
215;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.8295731135909192;1
216;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3198193;0.0;3198193.0;0;1.780185014330335;3
216;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3192648;0.0;3192648.0;0;1.7807189246341404;2
216;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.088128782816895;1
217;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2505575;0.0;2505575.0;0;1.7240389297527303;3
217;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;4;0.0;4.0;0;1.9652923425238291;2
217;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9652927276710275;1
218;2;b'\xc2\xa3\xc2\xa2\xc2\xa7\xc2\xa3\xc2\xa2\xc2\xa7\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.6;3785229;4461243.046172433;676014.0461724326;1;0.43118153660613046;0
218;3;b'\xc2\xa2\xc2\xa7\xc2\xa3\xc2\xa2\xc2\xa7\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.25;0.25;0.4;3785225;6900594.825288067;3115369.8252880666;1;0.6660592976732236;0
219;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2602470;1987678.2492623925;614791.7507376075;1;0.19871585444269116;0
219;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2598530;4759294.736580809;2160764.7365808086;1;0.46596530572722084;0
219;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2579121845442209;0
220;2;b'\xc2\xa2\xc2\xa3\xc2\xa1!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;752235;1752368.111339522;1000133.1113395221;1;0.41830145027149385;0
220;3;b'\xc2\xa3\xc2\xa1!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;752227;1374362.033577526;622135.033577526;1;0.3819052251072507;0
220;4;b'\xc2\xa1!';b'!';0.5;0.5;0.5;752222;0;752222.0;1;0.249572784830501;0
221;2;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;6393614;4492406.601598294;1901207.3984017055;1;0.432559839335857;0
222;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2592032;2131300.1578087904;460731.84219120955;1;0.30756759115543;0
222;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2592026;2644536.5010084426;52510.5010084426;1;0.3569860538034229;0
222;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3519299857157494;0
223;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3801562;5445199.4498939775;1643637.4498939775;1;0.5243143083887964;0
223;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3801547;6960849.444986423;3159302.4449864225;1;0.6702528400383229;0
223;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3660537186288921;0
224;2;b'\xc2\xa3\xc2\xa1!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;3451593;1979861.978876173;1471731.021123827;1;0.1983678479142227;0
224;3;b'\xc2\xa1!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;859616;1667243.1189039557;807627.1189039557;1;0.4178399483693042;0
225;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;1618;1752368.111339522;1750750.111339522;1;0.7344274784148197;0
225;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;11;1374362.033577526;1374351.033577526;1;0.6981852158431437;0
225;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.5658533532871917;0
226;2;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.19999999999999996;0.19999999999999996;0.4;19257;1752368.111339522;1733111.111339522;1;0.5098019293541701;0
226;3;b'\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.25;0.25;0.19999999999999996;15592;1374362.033577526;1358770.033577526;1;0.47375782501607955;0
226;4;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;11381;0;11381.0;1;0.3418303670184651;0
226;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;4;0;4.0;1;0.3429258219375621;0
226;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3429262070847605;0
227;2;b'\xc2\xa6\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.19999999999999996;0.19999999999999996;0.33333333333333326;3817299;1752368.111339522;2064930.888660478;1;0.41679186582729916;0
227;3;b'\xc2\xa1\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.25;0.25;0.19999999999999996;3815643;1374362.033577526;2441280.966422474;1;0.3805543213088038;0
227;4;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2875181;0;2875181.0;1;0.3387754757274226;0
227;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;10;0;10.0;1;0.6156164896322343;0
227;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6156174525002303;0
228;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3191720;5445199.4498939775;2253479.4498939775;1;0.5248254950078951;0
228;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3191075;6960849.444986423;3769774.4449864225;1;0.6708246873411723;0
228;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.30784517080376533;0
229;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2678536;1976074.0358927865;702461.9641072135;1;0.2984051201397919;0
229;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;101;1026358.7089638051;1026257.7089638051;1;0.4648580048726201;0
229;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.36604293450733644;0
230;2;b'\xc2\xa1!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;8879602;4492406.601598294;4387195.398401706;1;0.4325830444545616;0
231;2;b'\xc2\xa2\xc2\xa3\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa3!';0.6;0.6;0.6666666666666666;242027;1976074.0358927865;1734047.0358927865;1;0.29840954933257374;0
231;3;b'\xc2\xa3\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.25;0.25;0.25;82779;1374362.033577526;1291583.033577526;1;0.25580610660959635;0
231;4;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;70451;273851.07659695775;203400.07659695775;1;0.15102845229805936;0
232;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2622614;1977302.406153527;645311.5938464729;1;0.19581012651067156;0
232;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2424100;1664683.5461813095;759416.4538186905;1;0.18482333472468213;0
232;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25794511462968556;0
233;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2676047;4492406.601598294;1816359.6015982945;1;0.4328353158695246;0
233;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2676043;6960849.444986423;4284806.444986423;1;0.6705141624124487;0
233;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2579438629012907;0
234;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2597024;1979861.978876173;617162.021123827;1;0.19851603329881357;0
234;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2597007;5488141.863640747;2891134.863640747;1;0.5363187123942256;0
234;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25794058915010415;0
235;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;4597367;1391415.3305111919;3205951.669488808;1;0.18216194681744793;0
235;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4597361;2644536.5010084426;1952824.4989915574;1;0.3028215515616726;0
235;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.49085277275829053;0
236;2;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;8985621;5445199.4498939775;3540421.5501060225;1;0.5243586966034139;0
238;2;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.19999999999999996;0.19999999999999996;0.4;2344019;1752368.111339522;591650.8886604779;1;0.7832671280648584;0
238;3;b'\xc2\xa6\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.25;0.25;0.19999999999999996;1923697;1374362.033577526;549334.966422474;1;0.7873415927894557;0
238;4;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1912805;0;1912805.0;1;0.6560574268999969;0
238;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;6262;0;6262.0;1;0.8396323506777901;0
238;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8402352986169116;0
239;2;b'\xc2\xa2\xc2\xa3\xc2\xa3!';b'\xc2\xa3\xc2\xa3!';0.75;0.75;0.6666666666666666;1464;1976074.0358927865;1974610.0358927865;1;0.31502643634786803;0
239;3;b'\xc2\xa3\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1240;2644536.5010084426;2643296.5010084426;1;0.3794121160124379;0
239;4;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;1229;263438.1625231081;262209.1625231081;1;0.15014483661163117;0
240;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2268127;1228378.6632023863;1039748.3367976137;1;0.15779015299578292;0
240;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2267939;2630988.946241927;363049.94624192687;1;0.29286111015997335;0
240;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25790419273985377;0
241;2;b'\xc2\xa2\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa3!';0.5;0.5;0.5;13797343;1284768.6728952338;12512574.327104766;1;0.1819278102878701;0
241;3;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;13797284;2630988.946241927;11166295.053758074;1;0.3115567328919227;0
241;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;11491180;0;11491180.0;1;0.28027460117869746;0
241;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3867235470545058;1
242;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;16588788;1752368.111339522;14836419.888660477;1;0.46777967397650766;0
242;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;2766;0.0;2766.0;0;1.8960647333519975;2
242;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.8963310626397027;1
243;2;b'\xc2\xa6\xc2\xa2\xc2\xa6\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.2857142857142857;0.2857142857142857;0.6;17023016;1979861.978876173;15043154.021123827;1;0.19677131648998544;0
243;3;b'\xc2\xa2\xc2\xa6\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.4;16943918;1667243.1189039557;15276674.881096045;1;0.17428634024246065;0
243;4;b'\xc2\xa6\xc2\xa4\xc2\xa2\xc2\xa3!';b'!';0.19999999999999996;0.19999999999999996;0.19999999999999996;16501455;0;16501455.0;1;0.056356182374341125;0
243;5;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'!';0.25;0.25;0.25;16498646;0;16498646.0;1;0.056626651994429324;0
243;6;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;14083186;0;14083186.0;1;0.2892035649663939;0
243;7;b'\xc2\xa3!';b'!';0.5;0.5;0.5;5;0;5.0;0;1.645227991703092;1
243;8;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.64522847313709;1
244;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2479903;1962838.1993990652;517064.8006009348;1;0.3162558419486839;0
244;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;234041;1026358.7089638051;792317.7089638051;1;0.44233209325241557;0
244;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3660423567865388;0
245;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;20;1752368.111339522;1752348.111339522;1;0.44097930246147377;0
245;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;10;1374362.033577526;1374352.033577526;1;0.4045832698708299;0
245;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.2722513110280782;0
246;2;b'\xc2\xa1\xc2\xa3\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.5;2505579;1979861.978876173;525717.021123827;1;0.20004420109533186;0
246;3;b'\xc2\xa3\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1209967;1667243.1189039557;457276.1189039557;1;0.2946934645815127;0
246;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;0;0;0.0;1;0.2506638105568162;0
247;2;b'\xc2\xa3\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;13910441;5445199.4498939775;8465241.550106023;1;0.5243029465464432;0
247;3;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;13910414;6960849.444986423;6949564.555013577;1;0.6702426336375649;0
249;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2592029;1752436.8983326806;839592.1016673194;1;0.37956226539017346;0
249;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2592020;2644536.5010084426;52516.5010084426;1;0.46546054764112543;0
249;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4604039018326543;0
250;2;b'\xc2\xa5\xc2\xa1\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.25;0.4;3804716;1752368.111339522;2052347.888660478;1;0.41800373148711767;0
251;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;9363533;1752368.111339522;7611164.8886604775;1;0.4074583049076659;0
251;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;8985611;1374362.033577526;7611248.966422474;1;0.407450209329045;0
251;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.140313013296606;1
252;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2330411;1723255.017814789;607155.982185211;1;0.30758125040139955;0
252;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;27;1058299.8186287892;1058272.8186287892;1;0.4679400596004428;0
252;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3660423567865388;0
253;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2592111;1825854.0397801506;766256.9602198494;1;0.37724706291316945;0
253;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2592030;2644536.5010084426;52506.5010084426;1;0.45608317622767225;0
253;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.45102749328719716;0
255;2;b'\xc2\xa3\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;1.0;14328659;5406164.594487369;8922494.405512631;1;0.521914855265057;0
255;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;14327706;6938369.507333617;7389336.492666383;1;0.6695377239809519;0
256;2;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;13292883;4492406.601598294;8800476.398401706;1;0.43314555193784937;0
257;2;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;15986247;5445199.4498939775;10541047.550106023;1;0.5243160415511893;0
258;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2678337;5445199.4498939775;2766862.4498939775;1;0.5243532082558365;0
258;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2678324;6960849.444986423;4282525.444986423;1;0.6702915473317638;0
258;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25794087801050297;0
259;2;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;6902397;4492406.601598294;2409990.3984017055;1;0.432564942536236;0
260;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2678723;5445199.4498939775;2766476.4498939775;1;0.524302753972844;0
260;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2678717;6960849.444986423;4282132.444986423;1;0.6702404190411739;0
260;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25792759043215757;0
261;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.5;0.5;0.5;13822075;1253999.3801339567;12568075.619866043;1;0.1376066793806376;0
261;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;13822066;3269592.762606368;10552473.237393633;1;0.3316825820634702;0
261;4;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;13822061;477401.2366808166;13344659.763319183;1;0.0628318775841781;0
261;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3477464580011258;1
262;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;3801588;1752368.111339522;2049219.888660478;1;0.6446362825987172;0
262;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;13160;861720.9590851255;848560.9590851255;1;0.9236543263824333;0
262;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8419491073630667;0
263;2;b'\xc2\xa1\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;13312151;4492406.601598294;8819744.398401706;1;0.4327603084526329;0
264;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;1297386;1976074.0358927865;678688.0358927865;1;0.32326935668838447;0
264;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;1297244;2644536.5010084426;1347292.5010084426;1;0.3876471408353868;0
264;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25792065778258605;0
266;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;2678504;5445199.4498939775;2766695.4498939775;1;0.5243031391200423;0
266;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2675899;6960849.444986423;4284950.444986423;1;0.6704910535805437;0
266;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25790688877024265;0
267;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;16401704;1752368.111339522;14649335.888660477;1;0.426683601324238;0
267;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;6;0.0;6.0;0;1.837220692649483;2
267;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.8372212703702806;1
268;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;1295981;1259330.1108873188;36650.88911268115;1;0.18586078307735127;0
268;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;424;1026358.7089638051;1025934.7089638051;1;0.28817374962170195;0
268;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.18938977989269049;0
270;2;b'\xc2\xa1\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;18572661;4492406.601598294;14080254.398401706;1;0.4329685768001768;0
271;2;b'\xc2\xa3\xc2\xa2!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3253111;1604621.486527726;1648489.513472274;1;0.3403007054793772;0
273;2;b'\xc2\xa3\xc2\xa5\xc2\xa1\xc2\xa2\xc2\xa3\xc2\xa2\xc2\xa6!';b'\xc2\xa3\xc2\xa4!';0.25;0.25;0.2857142857142857;4858186;1752368.111339522;3105817.888660478;1;0.6497561405940715;0
273;3;b'\xc2\xa5\xc2\xa1\xc2\xa2\xc2\xa3\xc2\xa2\xc2\xa6!';b'\xc2\xa4!';0.1428571428571429;0.1428571428571429;0.1428571428571428;4858175;1374362.033577526;3483812.966422474;1;0.6133602042902272;0
276;2;b'\xc2\xa4\xc2\xa3\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;1.0;7955725;5445199.4498939775;2510525.5501060225;1;0.5243384763754971;0
276;3;b'\xc2\xa3\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;2602769;4101550.3734010532;1498781.3734010532;1;0.9103818086709532;0
278;2;b'\xc2\xa3\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.4285714285714286;0.4285714285714286;0.6;15984454;5445199.4498939775;10539254.550106023;1;0.5243045834220365;0
278;3;b'\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.4;15984434;6960849.444986423;9023584.555013578;1;0.6702435965055609;0
279;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;10714139;5445199.4498939775;5268939.5501060225;1;0.5243021762520463;0
279;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;10714085;6960849.444986423;3753235.5550135775;1;0.6702444630867573;0
279;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.0316315028397545;1
280;2;b'\xc2\xa3\xc2\xa1\xc2\xa2\xc2\xa6\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.5;21600022;4492406.601598294;17107615.398401707;1;0.4325601281962558;0
281;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;5642;1752368.111339522;1746726.111339522;1;0.6596815764708718;0
281;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;2982;1374362.033577526;1371380.033577526;1;0.623540703899179;0
281;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.49149490942485097;0
282;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;5353459;4492406.601598294;861052.3984017055;1;0.43293073608793237;0
282;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5352882;6960849.444986423;1607967.4449864225;1;0.6706647549670297;0
282;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.5158387158215828;0
283;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;16678872;5445199.4498939775;11233672.550106023;1;0.5243741987781503;0
283;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;16678835;6960849.444986423;9717985.555013578;1;0.670314848737268;0
283;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.606028576429426;1
284;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;2591291;1987678.2492623925;603612.7507376075;1;0.200096222001817;0
284;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;441;1679359.5559241995;1678918.5559241995;1;0.419873856516601;0
284;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.25821616197057135;0
285;2;b'\xc2\xa6\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.6;10726512;1752368.111339522;8974143.888660477;1;0.6757874694406665;0
285;3;b'\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.4;0.4;0.4;2336752;0.0;2336752.0;0;1.3148806921186245;2
285;4;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'!';0.25;0.25;0.25;2057230;0;2057230.0;0;1.34179497091759;1
285;5;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1479891;0;1479891.0;0;1.3973850955142801;1
285;6;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1479883;0;1479883.0;0;1.397385865808677;1
285;7;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5398790636673416;1
286;2;b'\xc2\xa4\xc2\xa2\xc2\xa6\xc2\xa2\xc2\xa3\xc2\xa6!';b'\xc2\xa3\xc2\xa4!';0.2857142857142857;0.2857142857142857;0.6;18513151;5445199.4498939775;13067951.550106023;1;0.5243028502596435;0
