CaseID;Prefix length;Ground truth;Predicted;Levenshtein;Damerau;Jaccard;Ground truth times;Predicted times;MAE;In time;Dev. in time;Num corrections 
442;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;1117020;0.0;1117020.0;0;1.4888716144430265;2
442;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.576295123220871;1
443;2;b'\xc2\xa3\xc2\xa2\xc2\xa4!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.5;0.75;1.0;25145280;7065406.08865455;18079873.911345452;1;0.5531426706679617;0
444;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;4065000;9102660.278961588;5037660.278961588;0;1.9632417286496253;3
444;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;950940;0.0;950940.0;0;1.4945442576510428;2
444;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5689695243760822;1
445;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;4065000;9102660.278961588;5037660.278961588;0;1.9632417286496253;3
445;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;950940;0.0;950940.0;0;1.4945442576510428;2
445;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5689695243760822;1
446;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.5;0.5;1.0;19697580;7065406.08865455;12632173.91134545;1;0.5530769281142264;0
446;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;1097520;5018850.851462499;3921330.8514624992;0;1.8486360666573467;3
446;4;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;244320;0.0;244320.0;0;1.5226116321993146;2
446;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.541733323542892;1
447;2;b'\xc2\xa2\xc2\xaa\xc2\xa4\xc2\xa3!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.6;0.6;0.8;21437280;7114062.643370629;14323217.356629372;1;0.5572935737017131;0
447;3;b'\xc2\xaa\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.75;8404500;1169755.5302453933;7234744.4697546065;0;1.1120725137808003;3
447;4;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;5546760;0.0;5546760.0;0;1.2441825253369867;2
447;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;2842620;0;2842620.0;0;1.4558218935009593;1
447;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.678299391237863;1
448;2;b'\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;13476600;9057273.40381308;4419326.596186919;0;1.3329563708139893;3
449;2;b'\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.4;0.4;0.5;60;7065406.08865455;7065346.08865455;1;0.5529736183869282;0
449;3;b'\xc2\xa2\xc2\xa2\xc2\xa2!';b'\xc2\xa2\xc2\xa4!';0.5;0.5;0.6666666666666666;0;1471286.2083812985;1471286.2083812985;1;0.11515482996154464;0
449;4;b'\xc2\xa2\xc2\xa2!';b'\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2';0.07999999999999996;0.07999999999999996;0.5;0;0.0;0.0;1;4.695896695377586e-06;0
449;5;b'\xc2\xa2!';b'\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2';0.04166666666666663;0.04166666666666663;0.5;0;0.0;0.0;1;4.695896695377586e-06;0
449;6;b'!';b'\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2';0.0;0.0;0.0;0;0.0;0.0;1;4.695896695377586e-06;0
450;2;b'\xc2\xa3\xc2\xa2\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;3054960;9102660.278961588;6047700.278961588;0;1.9631196353355453;3
451;2;b'\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.6;0.6;0.8;22639620;7065406.08865455;15574213.91134545;1;0.5531051034943987;0
451;3;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;22359900;4617289.302556025;17742610.697443977;1;0.3833956484592375;0
451;4;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3613140;0.0;3613140.0;0;1.489237894385266;2
451;5;b'\xc2\xaa!';b'!';0.5;0.5;0.5;3279360;0;3279360.0;0;1.5153611677016516;1
451;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7720200974842089;1
452;2;b'\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;261000;4956681.632576682;4695681.632576682;0;2.355947152833468;3
452;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;4956681.632576682;4956681.632576682;0;2.376374303458361;2
453;2;b'\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.6;0.6;0.8;22639560;7065406.08865455;15574153.91134545;1;0.5530957117010079;0
453;3;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;22359900;4617289.302556025;17742610.697443977;1;0.38338156076915136;0
453;4;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6986460;0.0;6986460.0;0;1.2252111026876613;2
453;5;b'\xc2\xaa!';b'!';0.5;0.5;0.5;4324800;0;4324800.0;0;1.4335257759913063;1
453;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7720060097941228;1
454;2;b'\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.6;0.6;0.8;22639620;7065406.08865455;15574213.91134545;1;0.5530910158043125;0
454;3;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;22359900;4617289.302556025;17742610.697443977;1;0.38338156076915136;0
454;4;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6986340;0.0;6986340.0;0;1.225220494481052;2
454;5;b'\xc2\xaa!';b'!';0.5;0.5;0.5;4324380;0;4324380.0;0;1.433558647268174;1
454;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7720060097941228;1
455;2;b'\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.6;0.6;0.8;22639620;7065406.08865455;15574213.91134545;1;0.5530910158043125;0
455;3;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;22359900;4617289.302556025;17742610.697443977;1;0.38338156076915136;0
455;4;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;19959420;1050666.3753478671;18908753.624652132;1;0.29211344879891815;0
455;5;b'\xc2\xaa!';b'!';0.5;0.5;0.5;4317660;0;4317660.0;0;1.4340845876980564;1
455;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7720060097941228;1
457;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;11379180;9057273.40381308;2321906.596186919;0;1.3325619154915775;3
457;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;325680;0.0;325680.0;0;1.4887964800959006;2
457;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.51428580735841;1
459;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;13522920;9057273.40381308;4465646.596186919;0;1.3325478278014915;3
459;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;1868640;0.0;1868640.0;0;1.5358024060166302;2
459;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6820514126974697;1
460;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;24969720;8867769.4443001;16101950.5556999;1;0.7074892311799018;0
460;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;6660840;5109833.955343336;1551006.0446566641;0;1.8463181019137258;2
460;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9677075045739836;1
461;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;849060;9064781.087194264;8215721.087194264;0;2.164853855326301;3
461;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;353280;0.0;353280.0;0;1.4942014571922801;2
461;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5218508969346634;1
462;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;8936795.376581252;8936795.376581252;0;2.76281950178148;3
463;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;13522920;9057273.40381308;4465646.596186919;0;1.3325478278014915;3
463;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;1868640;0.0;1868640.0;0;1.5358024060166302;2
463;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6820514126974697;1
465;2;b'!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.25;0.25;0.25;0;7065406.08865455;7065406.08865455;1;0.552997097870405;0
466;2;b'!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.25;0.25;0.25;0;7065406.08865455;7065406.08865455;1;0.552997097870405;0
467;2;b'\xc2\xa3\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;15631560;9057273.40381308;6574286.596186919;0;1.3320923258220398;3
468;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;4386960;4956681.632576682;569721.6325766817;0;1.8222913646806733;3
468;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3626580;4956681.632576682;1330101.6325766817;0;1.8818024635011934;2
468;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7777021324856157;1
469;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;26264640;8855692.59594047;17408947.40405953;1;0.7068727500768398;0
469;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6829140;0.0;6829140.0;0;1.5349007938511177;2
469;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;4584600;0;4584600.0;0;1.710569593328498;1
469;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0693830598222993;1
470;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;26264640;8855692.59594047;17408947.40405953;1;0.7068727500768398;0
470;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6912780;0.0;6912780.0;0;1.5283547138577613;2
470;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;4584600;0;4584600.0;0;1.710569593328498;1
470;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0693830598222993;1
471;2;b'\xc2\xa3\xc2\xaa\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;19965540;4956681.632576682;15008858.367423318;1;0.7924530440041966;1
471;3;b'\xc2\xaa\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3097080;5070184.207033196;1973104.2070331965;0;2.1215454095777595;2
471;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;3003180;0;3003180.0;0;1.732076800193327;1
471;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9671205174870614;1
472;2;b'\xc2\xa2\xc2\xa2\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.25;0.25;0.25;0;4956681.632576682;4956681.632576682;0;2.0988608964516318;3
472;3;b'\xc2\xa2\xc2\xa2!';b'\xc2\xa3!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;0.0;0.0;0;1.7109264814773464;2
472;4;b'\xc2\xa2!';b'!';0.5;0.5;0.5;0;0;0.0;0;1.7109264814773464;1
472;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7109264814773464;1
473;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7416840;4956681.632576682;2460158.3674233183;0;1.8766792402065364;3
473;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4307280;4965644.461434482;658364.4614344817;0;2.120750257648022;2
473;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0692233993346565;1
474;2;b'\xc2\xa3\xc2\xa2\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;3486240;9102660.278961588;5616420.278961588;0;1.9620536667856947;3
475;2;b'\xc2\xa3\xc2\xa2\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;3486240;9102660.278961588;5616420.278961588;0;1.9620536667856947;3
476;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;20124360;9057273.40381308;11067086.59618692;0;1.3321768519625568;3
476;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;9002580;0.0;9002580.0;0;1.4937553470062193;2
476;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;8387220;0;8387220.0;0;1.541916463514012;1
476;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.1983417748707583;1
477;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;20124360;9057273.40381308;11067086.59618692;0;1.3321768519625568;3
477;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;9002580;0.0;9002580.0;0;1.4937553470062193;2
477;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;8387220;0;8387220.0;0;1.541916463514012;1
477;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.1983417748707583;1
478;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;8737500;4956681.632576682;3780818.3674233183;0;1.902431537683987;3
478;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;8720340;4956681.632576682;3763658.3674233183;0;1.903774564138865;2
478;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.198337078974063;1
479;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;9002400;4956681.632576682;4045718.3674233183;0;1.8816991537738952;3
479;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;8720340;4956681.632576682;3763658.3674233183;0;1.903774564138865;2
479;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.198337078974063;1
480;2;b'\xc2\xb2\xc2\xa2\xc2\xa9\xc2\xa3\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.4285714285714286;0.4285714285714286;0.5;7954440;4956681.632576682;2997758.3674233183;0;1.9637082936619692;3
480;3;b'\xc2\xa2\xc2\xa9\xc2\xa3\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.33333333333333337;0.33333333333333337;0.4;6325260;0.0;6325260.0;0;1.7032815616572718;2
480;4;b'\xc2\xa9\xc2\xa3\xc2\xa3\xc2\xa4!';b'!';0.19999999999999996;0.19999999999999996;0.25;6324000;0;6324000.0;0;1.7033801754878748;1
480;5;b'\xc2\xa3\xc2\xa3\xc2\xa4!';b'!';0.25;0.25;0.33333333333333326;6074700;0;6074700.0;0;1.7228916262571685;1
480;6;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;4319580;0;4319580.0;0;1.8602559963903538;1
481;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;9253680;4956681.632576682;4296998.367423318;0;1.8619059492028787;3
481;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;8994360;4956681.632576682;4037678.3674233183;0;1.8822016147203005;2
481;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.198210289763288;1
482;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3982080;4956681.632576682;974601.6325766817;0;1.8535566448784973;3
482;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3260880;4956681.632576682;1695801.6325766817;0;1.9100013231569357;2
482;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7772795017830318;1
483;2;b'\xc2\xb6!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.25;0.25;0.19999999999999996;5078760;7065406.08865455;1986646.0886545498;1;0.5531051034943987;0
483;3;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;4853867.647785701;4853867.647785701;1;0.7775080409017093;0
484;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;16832280;4956681.632576682;11875598.367423318;1;0.7925798332149717;1
484;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;3426240;0.0;3426240.0;0;1.453868400475682;2
484;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7220228853685238;1
486;2;b'\xc2\xa3\xc2\xa4\xc2\xa2!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.5;0.5;1.0;13219080;9558139.835989015;3660940.164010985;0;1.7712280434052765;4
487;2;b'\xc2\xb2\xc2\xa3!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.5;0.5;0.5;30521160;14974499.960980246;15546660.039019754;0;1.174631596327851;4
487;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;19979580;5272318.1092787;14707261.890721299;0;1.2403270461729068;2
488;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;9102660.278961588;9102660.278961588;0;1.5467767384266733;3
489;2;b'\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;17302440;9102660.278961588;8199779.721038412;0;1.747164738108521;3
491;2;b'\xc2\xa4\xc2\xa2\xc2\xa7\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6;25311600;15261490.485557122;10050109.514442878;0;1.1974591738695208;4
491;3;b'\xc2\xa2\xc2\xa7\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.19999999999999996;0.19999999999999996;0.4;9506220;6818298.495666325;2687921.504333675;0;1.7736604129932547;3
491;4;b'\xc2\xa7\xc2\xa2\xc2\xa3!';b'!';0.25;0.25;0.25;1286220;0;1286220.0;0;1.883364504028307;1
491;5;b'\xc2\xa2\xc2\xa3!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;1279500;0;1279500.0;0;1.8838904444581892;1
491;6;b'\xc2\xa3!';b'!';0.5;0.5;0.5;1279200;0;1279200.0;0;1.883913923941666;1
491;7;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9840304414871162;1
492;2;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.5;0.5;0.75;27091320;15261490.485557122;11829829.514442878;0;1.19956293558905;4
492;3;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2994540;1495684.185039473;1498855.814960527;0;2.0081160231795545;3
492;4;b'\xc2\xaa!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;505680;1491723.9556927236;986043.9556927236;0;2.2025965668688654;2
492;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.1254238909849352;1
493;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.5;0.5;0.75;24980400;15261490.485557122;9718909.514442878;0;1.1967078303982603;4
493;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;19885680;5363659.681313567;14522020.318686433;1;0.8207926278453092;0
493;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;3968580;0;3968580.0;0;1.6467570531350118;1
493;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9573577482573714;1
494;2;b'\xc2\xa2!';b'\xc2\xa2\xc2\xa3\xc2\xa4!';0.5;0.5;0.5;21696240;9852513.321575081;11843726.678424919;1;0.9833045923365171;2
494;3;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;523436.9882988133;523436.9882988133;0;1.9512199755659;3
495;2;b'\xc2\xa3\xc2\xaa\xc2\xa4!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.25;0.25;0.4;12265320;6455805.066427489;5809514.933572511;0;2.356146214543654;4
495;3;b'\xc2\xaa\xc2\xa4!';b'\xc2\xa2\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;9614400;7246970.873447729;2367429.1265522707;0;2.6255408706501755;3
495;4;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;6055080;843779.4206086688;5211300.579391331;0;2.402965428025832;2
495;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.8108275808488568;1
496;2;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.5;0.5;0.75;27091320;15261490.485557122;11829829.514442878;0;1.19956293558905;4
496;3;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;2994540;1495684.185039473;1498855.814960527;0;2.0081160231795545;3
496;4;b'\xc2\xaa!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;505680;1491723.9556927236;986043.9556927236;0;2.2025965668688654;2
496;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.1254238909849352;1
497;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.75;0.75;1.0;28858320;15261490.485557122;13596829.514442878;0;1.1977878866381972;4
497;3;b'\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;21084120;1495684.185039473;19588435.81496053;1;0.7288551495280974;1
497;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.2619429997129523;1
498;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.75;0.75;1.0;27137040;15261490.485557122;11875549.514442878;0;1.1970600226504138;4
498;3;b'\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6121740;1495684.185039473;4626055.814960527;0;1.7644412477597162;3
498;4;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;1454638.8143527585;1454638.8143527585;0;2.240346478016314;2
499;2;b'\xc2\xa3\xc2\xa2\xc2\xa4!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.5;0.5;0.75;24981120;15261490.485557122;9719629.514442878;0;1.1966420878445252;4
500;2;b'\xc2\xb6\xc2\xa2\xc2\xa3\xc2\xaa\xc2\xa4!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.5;0.5;0.5;35878500;15261490.485557122;20617009.514442876;0;1.1972384667248381;4
500;3;b'\xc2\xa2\xc2\xa3\xc2\xaa\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.6;0.6;0.6;35875320;14625428.683980672;21249891.316019326;0;1.1477060073817489;3
500;4;b'\xc2\xa3\xc2\xaa\xc2\xa4!';b'\xc2\xa3!';0.5;0.5;0.5;28086540;0.0;28086540.0;1;0.6126360746723506;1
500;5;b'\xc2\xaa\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;9608940;0;9608940.0;0;2.0587844209808317;1
500;6;b'\xc2\xa4!';b'!';0.5;0.5;0.5;6055080;0;6055080.0;0;2.3369270781447415;1
500;7;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.8108275808488568;1
501;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;23591220;15261490.485557122;8329729.514442878;0;1.1966937427081743;4
501;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;23474460;8312936.01506005;15161523.98493995;1;0.6620037247497456;0
501;4;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;18496320;2155934.047186753;16340385.952813247;1;0.5697401577623932;0
501;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.848619564379208;1
502;2;b'!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.25;0.25;0.33333333333333326;0;15261490.485557122;15261490.485557122;0;1.1972431626215334;4
503;2;b'\xc2\xa3\xc2\xa2\xc2\xa4!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.5;0.5;0.75;24981120;15261490.485557122;9719629.514442878;0;1.1966420878445252;4
504;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;23591220;15261490.485557122;8329729.514442878;0;1.1966937427081743;4
