CaseID;Prefix length;Ground truth;Predicted;Levenshtein;Damerau;Jaccard;Ground truth times;Predicted times;MAE;In time;Dev. in time;Num corrections 
388;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3170863215327238;0
389;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;8691000;9958866.322847655;1267866.322847655;0;1.4163158094600712;0
389;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;2724660;5695519.98689151;2970859.98689151;0;1.5496005147806127;0
389;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3170863215327238;0
390;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;8691000;9958866.322847655;1267866.322847655;0;1.4163158094600712;0
390;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;2724660;5695519.98689151;2970859.98689151;0;1.5496005147806127;0
390;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3170863215327238;0
391;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;8691000;9958866.322847655;1267866.322847655;0;1.4163158094600712;0
391;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;2724660;5695519.98689151;2970859.98689151;0;1.5496005147806127;0
391;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3170863215327238;0
392;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;8691000;9958866.322847655;1267866.322847655;0;1.4163158094600712;0
392;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;2724660;5695519.98689151;2970859.98689151;0;1.5496005147806127;0
392;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3170863215327238;0
393;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;8703120;9958866.322847655;1255746.322847655;0;1.4163158094600712;0
393;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;2742180;5695519.98689151;2953339.98689151;0;1.5491778840780286;0
393;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.31803489266519;0
394;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;9966477.09778355;9966477.09778355;0;3.303811980581176;0
395;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;9841020;9971142.399727698;130122.39972769842;0;1.8015887814906593;0
395;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7249440;5758892.656495865;1490547.3435041346;0;1.6747471532983125;0
395;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7914047590427276;0
396;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;9841020;9971142.399727698;130122.39972769842;0;1.8015887814906593;0
396;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7249440;5758892.656495865;1490547.3435041346;0;1.6747471532983125;0
396;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7914047590427276;0
397;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7350660;9971142.399727698;2620482.3997276984;0;1.8622926380718052;0
397;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;6741000;5563269.067749062;1177730.9322509384;0;1.5650256808388456;0
397;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6572007273855316;0
398;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7350660;9971142.399727698;2620482.3997276984;0;1.8622926380718052;0
398;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;6741000;5563269.067749062;1177730.9322509384;0;1.5650256808388456;0
398;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6572007273855316;0
400;2;b'\xc2\xa3\xc2\xa2\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.5;0.5;0.75;20391660;5667497.084122817;14724162.915877182;1;0.44404532860283585;0
401;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;9613040.793447595;9613040.793447595;1;0.9699437857249665;0
402;2;b'\xc2\xa2\xc2\xa3\xc2\xb2\xc2\xaa\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.5;20214300;9040608.163081866;11173691.836918134;1;0.7218476177010013;0
402;3;b'\xc2\xa3\xc2\xb2\xc2\xaa\xc2\xa4!';b'\xc2\xa4!';0.4;0.4;0.4;17563440;5507219.171276964;12056220.828723036;1;0.6527765347644755;0
402;4;b'\xc2\xb2\xc2\xaa\xc2\xa4!';b'!';0.25;0.25;0.25;17555520;0;17555520.0;1;0.22237418800960557;0
402;5;b'\xc2\xaa\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;7350660;0;7350660.0;0;1.0210569938561207;0
402;6;b'\xc2\xa4!';b'!';0.5;0.5;0.5;682560;0;682560.0;0;1.5429354730969087;0
402;7;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5963559939035241;0
403;2;b'\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;14698020;9971142.399727698;4726877.600272302;0;1.8881623329666404;0
403;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5542712.939014444;5542712.939014444;0;2.691911270905266;0
404;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;6984600;9958866.322847655;2974266.322847655;0;1.4158321321004472;0
404;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;448080;5695519.98689151;5247439.98689151;0;1.5937419437171618;0
404;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.1830513421565614;0
405;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;18128280;9958866.322847655;8169413.677152345;0;1.4158321321004472;0
405;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;13232820;5746616.579615822;7486203.420384178;0;1.469303545217209;0
405;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.0552108435956495;0
406;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;20385840;5676344.957715245;14709495.042284755;1;0.44501486484725983;0
406;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6248760;8372702.934810343;2123942.934810343;0;1.762482960988667;0
406;4;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;6128520;4472798.9203991955;1655721.0796008045;0;1.4666677650734854;0
406;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.596252684176226;0
407;2;b'\xc2\xa3\xc2\xa4\xc2\xa2!';b'\xc2\xa2\xc2\xa3!';0.25;0.5;0.75;28845180;5667497.084122817;23177682.915877182;1;0.4440735039830081;0
408;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7368660;9971142.399727698;2602482.3997276984;0;1.8603814081167867;0
408;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4500360;5758892.656495865;1258532.6564958654;0;1.7551972554835213;0
408;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.656698266439126;0
409;2;b'\xc2\xa3\xc2\xa2\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.5;0.5;0.75;20385720;5667497.084122817;14718222.915877182;1;0.4442284685739556;0
410;2;b'\xc2\xa3\xc2\xaf\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;15642780;9971142.399727698;5671637.600272302;0;1.8216120849997492;0
411;2;b'\xc2\xaa\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.75;8655660;9971142.399727698;1315482.3997276984;0;1.9564077996405629;0
411;3;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;7447800;5754227.354551717;1693572.6454482833;0;1.7209042722597105;0
411;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;2514360;0;2514360.0;0;1.6566653951622585;0
411;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.8534516420787517;0
412;2;b'\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;4650660;9971142.399727698;5320482.399727698;0;1.84835991257662;0
412;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5758892.656495865;5758892.656495865;0;1.8826720671762411;0
413;2;b'\xc2\xb0!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;3817140;9971142.399727698;6154002.399727698;0;1.5904377865830062;0
413;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5758892.656495865;5758892.656495865;0;1.559514544290442;0
414;2;b'\xc2\xa3\xc2\xaa\xc2\xa4\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;15835860;9971142.399727698;5864717.600272302;0;1.7999358258538862;0
415;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;8997480;9958866.322847655;961386.322847655;0;1.3866471341386755;0
415;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;521160;5542712.939014444;5021552.939014444;0;1.704415850731009;0
415;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.311404286531317;0
416;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;17680440;9907769.730123343;7772670.269876657;0;1.1823727639621975;0
417;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;10540440;9971142.399727698;569297.6002723016;0;1.807097068314337;0
417;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;778800;5695519.98689151;4916719.98689151;0;2.236459932620101;0
418;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;7853040;9971142.399727698;2118102.3997276984;0;1.8212880681277681;0
418;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;7000980;5754227.354551717;1246752.6454482833;0;1.5579378733433267;0
418;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.655514900471891;0
419;2;b'\xc2\xa3\xc2\xa4\xc2\xa2!';b'\xc2\xa2\xc2\xa3!';0.25;0.5;0.75;28828140;5665413.775621363;23162726.224378638;1;0.4434361683916511;0
420;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.5;0.75;7246320;9958866.322847655;2712546.322847655;0;1.3931274715782966;0
420;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;6962280;5563269.067749062;1399010.9322509384;0;1.0713366694604094;0
420;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;420900;0;420900.0;0;1.147888467701574;0
420;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.1808301830196477;0
421;2;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;6568440;9958866.322847655;3390426.322847655;0;1.415357846534214;0
421;3;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;542520;5695519.98689151;5152999.98689151;0;1.5533055772732656;0
421;4;b'\xc2\xaa!';b'!';0.5;0.5;0.5;524760;0;524760.0;0;1.108936004613417;0
421;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.1500063171111892;0
422;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;19864920;9717687.721535733;10147232.278464267;1;0.7864427727861332;0
422;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;1446720;5505437.9783039;4058717.9783039;0;1.8982706872104;0
422;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5806153481806184;0
423;2;b'\xc2\xa4\xc2\xa3\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.75;15724740;9907769.730123343;5816970.269876657;0;1.1943989553990595;0
423;3;b'\xc2\xa3\xc2\xa2!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;7782600;5400791.050215763;2381808.949784237;0;1.4632516669175746;0
424;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;9941640;9971142.399727698;29502.399727698416;0;1.5969322117127134;0
424;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5703840;5758892.656495865;55052.656495865434;0;1.5989319011514413;0
424;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.59462320802293;0
425;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;4075200;9971142.399727698;5895942.399727698;0;1.8200530472968839;0
425;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;880860;5758892.656495865;4878032.656495865;0;1.7403863973063003;0
425;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;813060;0;813060.0;0;1.2949733439941906;0
425;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3586074401132524;0
426;2;b'\xc2\xb2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;5879880;9971142.399727698;4091262.3997276984;0;1.8147983388947564;0
426;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;2095620;5758892.656495865;3663272.6564958654;0;1.7813017452131252;0
427;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;14538840;9907769.730123343;4631070.269876657;0;1.174206599608936;0
427;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;14538300;5563269.067749062;8975030.93225094;1;0.834226757620709;0
427;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.536657059215189;0
428;2;b'\xc2\xa2\xc2\xa3\xc2\xa2\xc2\xa3\xc2\xaa\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.4285714285714286;0.4285714285714286;0.6;17172780;9958866.322847655;7213913.677152345;0;1.4040923903620033;0
428;3;b'\xc2\xa3\xc2\xa2\xc2\xa3\xc2\xaa\xc2\xa4!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.4;12100860;5746616.579615822;6354243.420384178;0;1.4713744356598706;0
428;4;b'\xc2\xa2\xc2\xa3\xc2\xaa\xc2\xa4!';b'!';0.19999999999999996;0.19999999999999996;0.19999999999999996;6651180;0;6651180.0;0;1.448134710610626;0
429;2;b'\xc2\xa3\xc2\xa2\xc2\xaa\xc2\xa8\xc2\xa4\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.375;0.375;0.5;9577200;9971142.399727698;393942.3997276984;0;1.8100085242654713;0
430;2;b'\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;15035100;9971142.399727698;5063957.600272302;0;1.8036174088630623;0
430;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5400791.050215763;5400791.050215763;0;2.622640385626128;0
431;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;22440480;9613040.793447595;12827439.206552405;1;0.9644261071078979;0
431;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;20043240;5772949.108162031;14270290.89183797;1;0.8515013994270235;0
431;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9683649301113364;0
432;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;11488800;9958866.322847655;1529933.677152345;0;1.4037636775933269;0
432;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;6396900;5746616.579615822;650283.4203841779;0;1.4726094564907548;0
432;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5235038525714364;0
433;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;11488800;9958866.322847655;1529933.677152345;0;1.4037636775933269;0
433;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;6396900;5746616.579615822;650283.4203841779;0;1.4726094564907548;0
433;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5235038525714364;0
434;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;11488800;9958866.322847655;1529933.677152345;0;1.4037636775933269;0
434;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;6396900;5746616.579615822;650283.4203841779;0;1.4726094564907548;0
434;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5235038525714364;0
435;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;9971142.399727698;9971142.399727698;0;2.0044468228342756;0
436;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;10089780;9971142.399727698;118637.60027230158;0;2.2565084697520583;0
436;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;3801060;5758892.656495865;1957832.6564958654;0;2.419023300032183;0
436;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.265793635003162;0
437;2;b'\xc2\xaa\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.25;0.4;10357380;9971142.399727698;386237.6002723016;0;2.236372464722279;0
437;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;6315300;5758892.656495865;556407.3435041346;0;2.2230541391406855;0
437;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;4980;0;4980.0;0;2.266211569809051;0
437;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.266601329234767;0
438;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;17600220;9907769.730123343;7692450.269876657;0;1.1767236002376584;0
438;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3268200;5505437.9783039;2237237.9783039;0;1.9538701040836706;0
438;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7787727969321618;0
439;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;17600220;9907769.730123343;7692450.269876657;0;1.1767236002376584;0
439;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3268200;5505437.9783039;2237237.9783039;0;1.9538701040836706;0
439;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7787727969321618;0
440;2;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;3486840;9971142.399727698;6484302.399727698;0;2.0312979601384447;0
440;3;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;372360;5758892.656495865;5386532.656495865;0;1.9453810716463136;0
440;4;b'\xc2\xaa!';b'!';0.5;0.5;0.5;87180;0;87180.0;0;1.5169812520615569;0
440;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5238043899599405;0
441;2;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;22359900;9717687.721535733;12642212.278464267;1;0.7827987569505201;0
441;3;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;17537340;5505437.9783039;12031902.0216961;1;0.8305646555823981;0
441;4;b'\xc2\xaa!';b'!';0.5;0.5;0.5;4303080;0;4303080.0;0;1.4354604854298019;0
441;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7722408046288916;0
442;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;1538760;9971142.399727698;8432382.399727698;0;2.236255067304895;0
442;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;1117020;5563269.067749062;4446249.067749062;0;1.9242805616220124;0
442;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.576295123220871;0
443;2;b'\xc2\xa3\xc2\xa2\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.5;0.5;0.75;25145280;5665413.775621363;19479866.224378638;1;0.4435723493958171;0
444;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;4065000;9971142.399727698;5906142.399727698;0;2.031213433997928;0
444;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;950940;5758892.656495865;4807952.656495865;0;1.945263674228929;0
444;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5689695243760822;0
445;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;4065000;9971142.399727698;5906142.399727698;0;2.031213433997928;0
445;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;950940;5758892.656495865;4807952.656495865;0;1.945263674228929;0
445;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5689695243760822;0
446;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;19697580;5665413.775621363;14032166.224378638;1;0.4435066068420818;0
446;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;1097520;8325947.232907617;7228427.232907617;0;2.1074657828060293;0
446;4;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;244320;4448102.7657372905;4203782.7657372905;0;1.8707421501714085;0
446;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.541733323542892;0
447;2;b'\xc2\xa2\xc2\xaa\xc2\xa4\xc2\xa3!';b'\xc2\xa2\xc2\xa3!';0.6;0.6;0.6;21437280;5676344.957715245;15760935.042284755;1;0.44477067821910016;0
447;3;b'\xc2\xaa\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.75;8404500;8372702.934810343;31797.0651896568;0;1.675810795682083;0
447;4;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;5546760;4518288.0689154705;1028471.9310845295;0;1.5978060921967223;0
447;5;b'\xc2\xa3!';b'!';0.5;0.5;0.5;2842620;0;2842620.0;0;1.4558218935009593;0
447;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.678299391237863;0
448;2;b'\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;13476600;9958866.322847655;3517733.677152345;0;1.4035194909651671;0
449;2;b'\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2!';b'\xc2\xa2\xc2\xa3!';0.4;0.4;0.6666666666666666;60;5665413.775621363;5665353.775621363;1;0.4434032971147835;0
449;3;b'\xc2\xa2\xc2\xa2\xc2\xa2!';b'\xc2\xa2!';0.5;0.5;1.0;0;1181949.3793377501;1181949.3793377501;1;0.09250989897229087;0
449;4;b'\xc2\xa2\xc2\xa2!';b'\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2';0.07999999999999996;0.07999999999999996;0.5;0;0.0;0.0;1;4.695896695377586e-06;0
449;5;b'\xc2\xa2!';b'\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2';0.04166666666666663;0.04166666666666663;0.5;0;0.0;0.0;1;4.695896695377586e-06;0
449;6;b'!';b'\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2';0.0;0.0;0.0;0;0.0;0.0;1;4.695896695377586e-06;0
450;2;b'\xc2\xa3\xc2\xa2\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;3054960;9971142.399727698;6916182.399727698;0;2.031091340683848;0
451;2;b'\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa2\xc2\xa3!';0.6;0.6;0.6;22639620;5665413.775621363;16974206.224378638;1;0.44353478222225406;0
451;3;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3!';0.5;0.5;0.5;22359900;3843505.9793951646;18516394.020604834;1;0.32283553928974995;0
451;4;b'\xc2\xa3\xc2\xaa!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;3613140;0;3613140.0;0;1.489237894385266;0
451;5;b'\xc2\xaa!';b'!';0.5;0.5;0.5;3279360;0;3279360.0;0;1.5153611677016516;0
451;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.7720200974842089;0
452;2;b'\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;261000;9966477.09778355;9705477.09778355;0;2.7480385189931527;0
452;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5563269.067749062;5563269.067749062;0;2.4238488356630614;0
453;2;b'\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa2\xc2\xa3!';0.6;0.6;0.6;22639560;5665413.775621363;16974146.224378638;1;0.4435253904288633;0
453;3;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3!';0.5;0.5;0.5;22359900;3843505.9793951646;18516394.020604834;1;0.3228214515996638;0
